item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
استمتعي,word,14.29,1.19,4.16,اسْتَمْتَعيٌ,NOUN-FS + NSUFF,استمتع,36.0,0.3,7,1.0,4.0,0.0,2.0,1.0,other_7k_frequent
لوبه,nonword,,,,,,,,,4,,,,,,
ملاحظاتها,word,0.45,0.17,2.66,مُلاحَظاتِها,NOUN-FP + NSUFF + PRON,ملاحظة,15.0,0.13,9,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
علاقة,word,244.28,2.39,5.39,عَلاقَةٌ,NOUN-FS + NSUFF,علاقة,35.0,0.29,5,0.0,4.0,1.0,4.0,1.1,other_7k_frequent
لخذة,nonword,,,,,,,,,4,,,,,,
دراستي,word,4.56,0.75,3.66,دِراسَتي,NOUN-MS,دراسة,16.0,0.14,6,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
وناتي,nonword,,,,,,,,,5,,,,,,
كيمياء,word,2.3,0.52,3.37,كيمْياءِ,NOUN-MS,كيمياء,2.0,0.02,6,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
نسب,word,3.89,0.69,3.59,نِسَبُ,NOUN-MS,نسبة,9.0,0.08,3,0.0,22.0,1.0,13.0,1.0,other_7k_frequent
مدومه,nonword,,,,,,,,,5,,,,,,
مزيها,nonword,,,,,,,,,5,,,,,,
عنعت,nonword,,,,,,,,,4,,,,,,
أقفال,word,2.8,0.58,3.45,أَقْفالِ,NOUN-FP,قفل,10.0,0.09,5,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
فتمته,nonword,,,,,,,,,5,,,,,,
شجرة,word,42.03,1.64,4.63,شَجَرَةٌ,NOUN-FS + NSUFF,شجرة,18.0,0.15,4,0.0,10.0,0.0,5.0,1.0,other_7k_frequent
يغيف,nonword,,,,,,,,,4,,,,,,
نفذ,word,16.17,1.24,4.21,نَفَّذَ,V,نفذ,22.0,0.18,3,0.0,14.0,0.0,13.0,1.0,other_7k_frequent
ساصي,nonword,,,,,,,,,4,,,,,,
حصحر,nonword,,,,,,,,,4,,,,,,
غرار,word,3.05,0.61,3.49,غِرارِ,NOUN-MS,غرار,1.0,0.01,4,1.0,18.0,0.0,0.0,1.0,other_7k_frequent
خيارقة,nonword,,,,,,,,,6,,,,,,
منبوذ,word,1.78,0.45,3.26,مَنْبوذٌ,NOUN-MS,منبوذ,6.0,0.05,5,0.0,0.0,0.0,2.0,1.0,other_7k_frequent
تمنت,word,0.68,0.23,2.84,تَمَنَّتْ,V + PRON,تمنى,23.0,0.19,4,1.0,12.0,0.0,4.0,1.0,other_7k_frequent
يميز,word,4.17,0.72,3.63,يُمَيِّزُ,V,ميز,12.0,0.1,4,1.0,7.0,0.0,3.0,1.0,other_7k_frequent
فخري,word,1.36,0.38,3.14,فَخْري,NOUN-MS,فخر,16.0,0.14,4,0.0,10.0,0.0,1.0,1.0,other_7k_frequent
الغامي,nonword,,,,,,,,,6,,,,,,
المقبه,nonword,,,,,,,,,6,,,,,,
وجد,word,53.24,1.74,4.73,وَجَدَ,V,وجد,150.0,1.22,3,0.0,27.0,1.0,18.0,1.0,other_7k_frequent
الخوارق,word,1.25,0.36,3.1,الخَوارِقُ,DET + NOUN-FP,خوارق,2.0,0.02,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
هدح,nonword,,,,,,,,,3,,,,,,
أتحة,nonword,,,,,,,,,4,,,,,,
الميت,word,21.23,1.35,4.33,المَيِّتُ,DET + NOUN-MS,ميت,21.0,0.18,5,0.0,9.0,0.0,5.0,1.0,most_5k_frequent
التأزيد,nonword,,,,,,,,,7,,,,,,
جاري,word,18.28,1.29,4.27,جاري,ADJ-MS,جاري,6.0,0.05,4,0.0,34.0,1.0,11.0,1.0,other_7k_frequent
المتيانية,nonword,,,,,,,,,9,,,,,,
عدب,nonword,,,,,,,,,3,,,,,,
شروط,word,11.22,1.09,4.05,شُروطٌ,NOUN-FP,شرط,18.0,0.15,4,0.0,4.0,0.0,6.0,1.0,other_7k_frequent
ثقر,nonword,,,,,,,,,3,,,,,,
زمنه,word,0.43,0.16,2.64,زَمَنُهُ,NOUN-MS + PRON,زمن,12.0,0.1,4,0.0,7.0,0.0,0.0,1.0,other_7k_frequent
أبدلات,nonword,,,,,,,,,6,,,,,,
تؤول,word,1.18,0.34,3.08,تَؤَوَّلُ,V,آل,10.0,0.09,4,0.0,13.0,0.0,1.0,1.0,other_7k_frequent
إنهائه,word,0.99,0.3,3.0,إِنْهائِهِ,NOUN-MS + PRON,إنهاء,13.0,0.11,6,1.0,2.0,0.0,2.0,1.0,other_7k_frequent
مستقطتها,nonword,,,,,,,,,8,,,,,,
يهيد,nonword,,,,,,,,,4,,,,,,
الدهه,nonword,,,,,,,,,5,,,,,,
دروحي,nonword,,,,,,,,,5,,,,,,
خدش,word,7.34,0.93,3.87,خَدْشٌ,NOUN-MS,خدش,7.0,0.06,3,0.0,8.0,0.0,5.0,1.0,other_7k_frequent
الميكرالية,nonword,,,,,,,,,10,,,,,,
يخطة,nonword,,,,,,,,,4,,,,,,
الجدائها,nonword,,,,,,,,,8,,,,,,
عيان,word,6.22,0.86,3.8,عيانٍ,NOUN-MS,عيان,3.0,0.03,4,0.0,16.0,2.0,4.0,1.0,other_7k_frequent
نصود,nonword,,,,,,,,,4,,,,,,
نجازمة,nonword,,,,,,,,,6,,,,,,
المجال,word,33.74,1.55,4.53,المَجالُ,DET + NOUN-MS,مجال,9.0,0.08,6,1.0,8.0,1.0,1.0,1.08,most_5k_frequent
ينظفل,nonword,,,,,,,,,5,,,,,,
نراها,word,5.53,0.82,3.75,نَراها,NOUN-MS,رأى,152.0,1.24,5,1.0,7.0,0.0,3.0,1.0,other_7k_frequent
منزلك,word,73.61,1.88,4.87,مَنْزِلُكَ,NOUN-MS + PRON,منزل,43.0,0.35,5,0.0,6.0,0.0,3.0,1.0,other_7k_frequent
انقباض,word,0.75,0.25,2.88,اِنْقِباضٌ,NOUN-MP,انقباض,4.0,0.04,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
العاجلة,word,2.54,0.55,3.41,العاجِلَةُ,DET + ADJ-FS + NSUFF,عاجل,7.0,0.06,7,1.0,5.0,0.0,0.0,1.0,most_5k_frequent
استغرضة,nonword,,,,,,,,,7,,,,,,
القاباد,nonword,,,,,,,,,7,,,,,,
نظرية,word,24.48,1.41,4.39,نَظَريَّةٌ,NOUN-FS + NSUFF,نظرية,12.0,0.1,5,0.0,3.0,0.0,2.0,1.0,other_7k_frequent
تتوايا,nonword,,,,,,,,,6,,,,,,
الخسارة,word,12.76,1.14,4.11,الخَسارَةُ,DET + NOUN-FS + NSUFF,خسارة,21.0,0.18,7,1.0,2.0,1.0,2.0,1.14,most_5k_frequent
ضرار,word,0.57,0.2,2.76,ضِرارٌ,NOUN-MS,ضرار,1.0,0.01,4,1.0,4.0,1.0,1.0,1.13,other_7k_frequent
اترول,nonword,,,,,,,,,5,,,,,,
نابغة,word,0.88,0.28,2.95,نابِغَةٌ,NOUN-FS + NSUFF,نابغ,1.0,0.01,5,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
الاشتراكية,word,2.13,0.5,3.33,الِاشْتِراكيَّةُ,DET + ADJ-FS + NSUFF,اشتراكية,2.0,0.02,10,1.0,0.0,0.0,0.0,1.0,most_5k_frequent
الجيل,word,10.15,1.05,4.01,الجيلِ,DET + NOUN-MP,جيل,18.0,0.15,5,1.0,24.0,1.0,3.0,1.0,most_5k_frequent
وطمد,nonword,,,,,,,,,4,,,,,,
تزوجنا,word,8.17,0.97,3.92,تَزَوَّجُنا,V + PRON,تزوج,60.0,0.49,6,0.0,6.0,0.0,1.0,1.0,other_7k_frequent
الاختبار,word,28.53,1.48,4.46,الِاخْتِبارُ,DET + NOUN-MS,اختبار,18.0,0.15,8,1.0,6.0,0.0,1.0,1.0,most_5k_frequent
حظى,word,1.91,0.47,3.29,حظى,NOUN-MS,حظى,2.0,0.02,3,0.0,13.0,0.0,3.0,1.0,other_7k_frequent
فاخر,word,6.94,0.9,3.85,فاخِرٌ,ADJ-MS,فاخر,6.0,0.05,4,0.0,6.0,0.0,4.0,1.0,other_7k_frequent
