item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
ضع,word,73.61,1.88,4.87,ضَعْ,NOUN-MS,ضع,19.0,0.16,2,0.0,12.0,1.0,17.0,1.0,other_7k_frequent
لمكاناء,nonword,,,,,,,,,7,,,,,,
بدعل,nonword,,,,,,,,,4,,,,,,
نصوص,word,1.91,0.47,3.29,نُصوصٌ,NOUN-FP,نص,17.0,0.14,4,1.0,4.0,0.0,0.0,1.0,other_7k_frequent
ارتياح,word,1.46,0.4,3.17,ارْتياحٌ,NOUN-MS,ارتياح,4.0,0.04,6,1.0,3.0,0.0,1.0,1.0,most_5k_frequent
المحرك,word,34.1,1.55,4.54,المُحَرِّكُ,DET + NOUN-MS,محرك,15.0,0.13,6,0.0,5.0,0.0,3.0,1.0,most_5k_frequent
يصدق,word,53.61,1.74,4.73,يُصَدِّقُ,V,صدق,60.0,0.49,4,0.0,12.0,0.0,5.0,1.0,other_7k_frequent
ثخ,nonword,,,,,,,,,2,,,,,,
مقض,nonword,,,,,,,,,3,,,,,,
الزواج,word,114.14,2.07,5.06,الزَّواجُ,DET + NOUN-MS,زواج,23.0,0.19,6,1.0,4.0,0.0,4.0,1.0,most_5k_frequent
ساعة,word,248.03,2.4,5.4,ساعَةٌ,NOUN-MS,ساعاتي,1.0,0.01,4,0.0,14.0,1.0,5.0,1.0,other_7k_frequent
الأضلاع,word,3.05,0.61,3.49,الأَضْلاعُ,DET + NOUN-FP,ضلع,8.0,0.07,7,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
تحولت,word,20.95,1.35,4.33,تَحَوَّلَتْ,V + PRON,تحول,31.0,0.26,5,1.0,9.0,0.0,2.0,1.0,most_5k_frequent
مكتفعه,nonword,,,,,,,,,6,,,,,,
بنونوا,nonword,,,,,,,,,6,,,,,,
تخطو,word,2.31,0.52,3.37,تَخْطو,NOUN-MS,خطا,2.0,0.02,4,0.0,13.0,0.0,1.0,1.0,other_7k_frequent
حصان,word,29.64,1.49,4.48,حِصانِ,NOUN-MS,حصان,16.0,0.14,4,0.0,7.0,1.0,8.0,1.06,other_7k_frequent
التساعها,nonword,,,,,,,,,8,,,,,,
عبيطر,nonword,,,,,,,,,5,,,,,,
طيظ,nonword,,,,,,,,,3,,,,,,
تمسل,nonword,,,,,,,,,4,,,,,,
حصرص,nonword,,,,,,,,,4,,,,,,
الغنم,word,1.07,0.32,3.03,الغَنَمُ,DET + NOUN-MS,غنم,3.0,0.03,5,0.0,2.0,1.0,0.0,1.33,other_7k_frequent
جهه,word,0.42,0.16,2.63,جَّهْهُ,NOUN-MS + PRON,جه,2.0,0.02,3,1.0,10.0,0.0,1.0,1.0,other_7k_frequent
يقبل,word,14.44,1.19,4.16,يَقْبَلُ,V,قبل,52.0,0.43,4,0.0,14.0,1.0,6.0,1.0,other_7k_frequent
تعلما,word,0.77,0.25,2.89,تَعْلَما,V + PRON,علم,110.0,0.9,5,0.0,8.0,1.0,6.0,1.06,other_7k_frequent
المتزازة,nonword,,,,,,,,,8,,,,,,
درج,word,7.63,0.94,3.89,دَرَجَ,NOUN-MS,درج,8.0,0.07,3,0.0,18.0,0.0,8.0,1.0,other_7k_frequent
يسبق,word,41.86,1.64,4.63,يَسْبِقُ,V,سبق,19.0,0.16,4,0.0,12.0,0.0,1.0,1.0,other_7k_frequent
جاتطة,nonword,,,,,,,,,5,,,,,,
اليخت,word,3.81,0.69,3.59,اليَخْتُ,DET + NOUN-MS,يخت,5.0,0.05,5,0.0,2.0,0.0,1.0,1.0,other_7k_frequent
أؤشر,nonword,,,,,,,,,4,,,,,,
كلفته,word,1.18,0.34,3.08,كُلْفَتْهُ,V + PRON + PRON,كلفة,4.0,0.04,5,0.0,4.0,0.0,2.0,1.0,other_7k_frequent
معتمد,word,1.77,0.45,3.25,مُعْتَمَدٌ,NOUN-MS,معتمد,6.0,0.05,5,1.0,8.0,1.0,2.0,1.08,other_7k_frequent
ضجل,nonword,,,,,,,,,3,,,,,,
دهر,word,0.85,0.27,2.93,دَهْرٌ,NOUN-MS,دهر,3.0,0.03,3,0.0,16.0,1.0,2.0,1.0,other_7k_frequent
توقيع,word,18.27,1.29,4.27,تَوْقيعُ,NOUN-MS,توقف,56.0,0.46,5,0.0,6.0,1.0,8.0,1.06,most_5k_frequent
عتيق,word,2.47,0.55,3.4,عَتيقُ,ADJ-MS,عتيق,4.0,0.04,4,0.0,3.0,1.0,1.0,1.2,other_7k_frequent
فليفها,nonword,,,,,,,,,6,,,,,,
ضغول,nonword,,,,,,,,,4,,,,,,
كائن,word,11.22,1.09,4.05,كائِنٌ,NOUN-MS,كائن,9.0,0.08,4,0.0,8.0,0.0,3.0,1.0,other_7k_frequent
ظهورية,nonword,,,,,,,,,6,,,,,,
المحاصرين,word,2.16,0.5,3.34,المُحاصَرينَ,DET + NOUN-MP + NSUFF,محاصر,6.0,0.05,9,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
أستجته,nonword,,,,,,,,,6,,,,,,
المحتضر,word,0.61,0.21,2.79,المُحْتَضَرُ,DET + NOUN-MS,محتضر,1.0,0.01,7,0.0,1.0,1.0,0.0,1.33,other_7k_frequent
لمعرا,nonword,,,,,,,,,5,,,,,,
مرقف,nonword,,,,,,,,,4,,,,,,
معانت,nonword,,,,,,,,,5,,,,,,
عصام,word,1.24,0.36,3.1,عِصامُ,NOUN-MS,عصام,1.0,0.01,4,0.0,6.0,0.0,1.0,1.0,other_7k_frequent
يحصورس,nonword,,,,,,,,,6,,,,,,
ضامض,nonword,,,,,,,,,4,,,,,,
يتدخل,word,5.16,0.79,3.72,يَتَدَخَّلُ,V,تدخل,19.0,0.16,5,0.0,7.0,0.0,1.0,1.0,other_7k_frequent
المقبلين,word,1.6,0.42,3.21,المُقْبِلَيْنِ,DET + ADJ-MP + NSUFF,مقبل,7.0,0.06,8,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
دماغ,word,10.07,1.05,4.01,دِماغْ,NOUN-MS,دماغ,20.0,0.17,4,0.0,2.0,1.0,4.0,1.1,other_7k_frequent
التسول,word,2.77,0.58,3.45,التَّسَوُّلِ,DET + NOUN-MS,تسول,1.0,0.01,6,1.0,8.0,1.0,1.0,1.1,other_7k_frequent
تعبل,nonword,,,,,,,,,4,,,,,,
محترف,word,16.05,1.24,4.21,مُحْتَرِفٌ,NOUN-MS,محترف,12.0,0.1,5,0.0,3.0,0.0,3.0,1.0,other_7k_frequent
العسكري,word,12.69,1.14,4.11,العَسْكَريُّ,DET + ADJ-MS,عسكري,9.0,0.08,7,0.0,0.0,0.0,1.0,1.0,most_5k_frequent
رفيق,word,24.13,1.41,4.39,رَفيقُ,NOUN-MS,رفيق,23.0,0.19,4,0.0,8.0,1.0,4.0,1.08,other_7k_frequent
يؤكر,nonword,,,,,,,,,4,,,,,,
الوسنا,nonword,,,,,,,,,6,,,,,,
مخرجة,word,0.98,0.3,3.0,مُخْرِجَةٌ,NOUN-FP + NSUFF,مخرج,14.0,0.12,5,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
ارحات,nonword,,,,,,,,,5,,,,,,
أعيظ,nonword,,,,,,,,,4,,,,,,
ألفه,word,0.9,0.28,2.96,أَلَّفَهُ,NOUN-MS + PRON,ألف,24.0,0.2,4,0.0,14.0,0.0,2.0,1.0,other_7k_frequent
معظمها,word,6.08,0.86,3.79,مُعْظَمُها,NOUN-MS + PRON,معظم,13.0,0.11,6,1.0,4.0,0.0,1.0,1.0,other_7k_frequent
جذاقب,nonword,,,,,,,,,5,,,,,,
والمرابة,nonword,,,,,,,,,8,,,,,,
المواصرين,nonword,,,,,,,,,9,,,,,,
إتابي,nonword,,,,,,,,,5,,,,,,
