item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
وعتر,nonword,,,,,,,,,4,,,,,,
الوعرة,word,2.69,0.57,3.43,الوَعِرَةُ,DET + NOUN-FS + NSUFF,وعر,5.0,0.05,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
القراء,word,1.74,0.44,3.25,القُرّاءُ,DET + NOUN-MP,قارئ,7.0,0.06,6,1.0,16.0,0.0,4.0,1.0,most_5k_frequent
إساكن,nonword,,,,,,,,,5,,,,,,
مواقدر,nonword,,,,,,,,,6,,,,,,
لوثائف,nonword,,,,,,,,,6,,,,,,
البدني,word,1.91,0.47,3.29,البَدَنيُّ,DET + ADJ-MS,بدني,5.0,0.05,6,0.0,3.0,1.0,1.0,1.14,other_7k_frequent
المعرضين,word,0.58,0.2,2.77,المُعْرِضينَ,DET + NOUN-MP + NSUFF,معرض,14.0,0.12,8,0.0,1.0,0.0,1.0,1.0,other_7k_frequent
فثقك,nonword,,,,,,,,,4,,,,,,
المايين,nonword,,,,,,,,,7,,,,,,
تنتخذ,nonword,,,,,,,,,5,,,,,,
شلالات,word,2.94,0.6,3.47,شَلّالاتُ,NOUN-FP + NSUFF,شلال,4.0,0.04,6,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
أعماله,word,8.12,0.96,3.91,أَعْمالُهُ,NOUN-FP + PRON,عمل,109.0,0.89,6,0.0,4.0,1.0,3.0,1.1,most_5k_frequent
المميزة,word,9.81,1.04,4.0,المُمَيَّزَةُ,DET + ADJ-MP + NSUFF,مميز,12.0,0.1,7,1.0,1.0,0.0,1.0,1.0,most_5k_frequent
يصيم,nonword,,,,,,,,,4,,,,,,
ممتن,word,18.0,1.28,4.26,مُمْتَنٌّ,NOUN-MS,ممتن,6.0,0.05,4,1.0,4.0,0.0,3.0,1.0,other_7k_frequent
معدة,word,6.61,0.89,3.83,مُعَدَّةٌ,NOUN-FS + NSUFF,معد,8.0,0.07,4,0.0,10.0,1.0,7.0,1.0,other_7k_frequent
مسابتريف,nonword,,,,,,,,,8,,,,,,
الأبجدية,word,2.28,0.52,3.36,الأَبْجَديَّةِ,DET + NOUN-FS + NSUFF,أبجدي,4.0,0.04,8,0.0,0.0,0.0,0.0,1.0,other_7k_frequent
أمني,word,7.33,0.93,3.87,أَمْنيٌّ,ADJ-MS,أمني,12.0,0.1,4,0.0,24.0,2.0,4.0,1.0,most_5k_frequent
مخاوفه,word,1.06,0.32,3.03,مَخاوِفِهِ,NOUN-FP + PRON,مخافة,10.0,0.09,6,0.0,2.0,0.0,2.0,1.0,other_7k_frequent
بوظاها,nonword,,,,,,,,,6,,,,,,
يدفعه,word,2.53,0.55,3.41,يَدْفَعُهُ,V + PRON,دفع,89.0,0.73,5,0.0,8.0,0.0,2.0,1.0,other_7k_frequent
تريمة,nonword,,,,,,,,,5,,,,,,
سخن,word,0.41,0.15,2.62,سُخْنٌ,NOUN-MS,سخن,4.0,0.04,3,0.0,12.0,0.0,6.0,1.0,other_7k_frequent
سندئ,nonword,,,,,,,,,4,,,,,,
وحيدة,word,40.33,1.62,4.61,وَحيدَةٌ,ADJ-FS + NSUFF,وحيد,17.0,0.14,5,0.0,7.0,0.0,1.0,1.0,other_7k_frequent
المقترح,word,1.17,0.34,3.07,المُقْتَرَحُ,DET + NOUN-MS,مقترح,5.0,0.05,7,0.0,0.0,0.0,1.0,1.0,most_5k_frequent
فاعب,nonword,,,,,,,,,4,,,,,,
التراب,word,10.83,1.08,4.04,التُّرابُ,DET + NOUN-MS,تراب,7.0,0.06,6,1.0,10.0,0.0,4.0,1.0,most_5k_frequent
التشروعين,nonword,,,,,,,,,9,,,,,,
مشتري,word,1.61,0.42,3.21,مُشْتَري,NOUN-MS,مشتري,7.0,0.06,5,0.0,5.0,0.0,2.0,1.0,other_7k_frequent
الشخصية,word,68.03,1.84,4.84,الشَّخْصيَّةُ,DET + NOUN-FS + NSUFF,شخصية,26.0,0.22,7,0.0,2.0,0.0,2.0,1.0,most_5k_frequent
البوات,nonword,,,,,,,,,6,,,,,,
إمبابعون,nonword,,,,,,,,,8,,,,,,
مذنب,word,23.79,1.4,4.38,مُذَنَّبٌ,ADJ-MS,مذنب,11.0,0.09,4,0.0,2.0,0.0,3.0,1.0,other_7k_frequent
كض,nonword,,,,,,,,,2,,,,,,
الهتافات,word,1.4,0.39,3.15,الهُتافاتُ,DET + NOUN-FP + NSUFF,هتاف,4.0,0.04,8,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
ماعم,nonword,,,,,,,,,4,,,,,,
كيانات,word,0.47,0.17,2.68,كياناتٌ,NOUN-FP + NSUFF,كيان,7.0,0.06,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
مؤدب,word,0.78,0.26,2.9,مُؤَدِّبٌ,NOUN-MS,مؤدب,3.0,0.03,4,0.0,1.0,1.0,2.0,1.25,other_7k_frequent
الانتالين,nonword,,,,,,,,,9,,,,,,
سدوق,nonword,,,,,,,,,4,,,,,,
الضرورية,word,3.73,0.68,3.58,الضَّروريَّةُ,DET + ADJ-FS + NSUFF,ضروري,6.0,0.05,8,1.0,1.0,0.0,0.0,1.0,most_5k_frequent
بنفسجية,word,0.66,0.23,2.82,بَنَفْسَجيَّةٌ,NOUN-FS + NSUFF,بنفسجي,4.0,0.04,7,0.0,0.0,0.0,0.0,1.0,other_7k_frequent
الصحارع,nonword,,,,,,,,,7,,,,,,
الوزارة,word,4.61,0.75,3.67,الوِزارَةُ,DET + NOUN-FS + NSUFF,وزارة,5.0,0.05,7,1.0,2.0,0.0,0.0,1.0,most_5k_frequent
همهم,word,0.48,0.18,2.69,هَمَهُمْ,NOUN-MS + PRON,هم,20.0,0.17,4,1.0,5.0,0.0,4.0,1.0,other_7k_frequent
زعيما,word,1.31,0.37,3.12,زَعيمًا,NOUN-MS + CASE,زعيم,15.0,0.13,5,0.0,3.0,0.0,1.0,1.0,other_7k_frequent
سينهار,word,3.23,0.63,3.51,سَيَنْهارُ,FUT_PART + V,انهار,9.0,0.08,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
يصدر,word,12.48,1.13,4.1,يَصْدُرُ,V,صدر,23.0,0.19,4,0.0,15.0,0.0,4.0,1.0,other_7k_frequent
اطمئزاح,nonword,,,,,,,,,7,,,,,,
التخرج,word,20.57,1.34,4.32,التَّخَرُّجِ,DET + NOUN-MS,تخرج,12.0,0.1,6,0.0,6.0,0.0,1.0,1.0,most_5k_frequent
زحبح,nonword,,,,,,,,,4,,,,,,
أجبرئة,nonword,,,,,,,,,6,,,,,,
إربدت,nonword,,,,,,,,,5,,,,,,
ترجع,word,8.91,1.0,3.95,تَرْجِعُ,V,رجع,19.0,0.16,4,0.0,13.0,1.0,3.0,1.06,most_5k_frequent
طاغبا,nonword,,,,,,,,,5,,,,,,
حالعت,nonword,,,,,,,,,5,,,,,,
بشوب,nonword,,,,,,,,,4,,,,,,
العذرات,nonword,,,,,,,,,7,,,,,,
لنسجم,nonword,,,,,,,,,5,,,,,,
مكانا,word,50.45,1.72,4.71,مَكانًا,NOUN-MS + CASE,مكان,44.0,0.36,5,1.0,13.0,1.0,2.0,1.05,other_7k_frequent
الأبجديد,nonword,,,,,,,,,8,,,,,,
وقوع,word,13.92,1.18,4.15,وُقوعُ,NOUN-MS,وقوع,8.0,0.07,4,1.0,8.0,1.0,3.0,1.08,other_7k_frequent
احتاجمة,nonword,,,,,,,,,7,,,,,,
مؤسف,word,28.08,1.47,4.45,مُؤْسِفٌ,ADJ-MS,مؤسف,5.0,0.05,4,0.0,2.0,0.0,2.0,1.0,other_7k_frequent
زجاهرة,nonword,,,,,,,,,6,,,,,,
الفقيرة,word,6.05,0.85,3.79,الفَقيرَةُ,DET + ADJ-FS + NSUFF,فقير,9.0,0.08,7,0.0,2.0,0.0,0.0,1.0,most_5k_frequent
ثقيلا,word,4.24,0.72,3.63,ثَقيلًا,ADJ-MS + CASE,ثقيل,5.0,0.05,5,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
الفريف,nonword,,,,,,,,,6,,,,,,
وتعمام,nonword,,,,,,,,,6,,,,,,
تطعث,nonword,,,,,,,,,4,,,,,,
أكفق,nonword,,,,,,,,,4,,,,,,
استوجيها,nonword,,,,,,,,,8,,,,,,
فريقان,word,0.6,0.21,2.78,فَريقانِ,NOUN-MD + NSUFF,فريق,29.0,0.24,6,0.0,3.0,2.0,0.0,1.33,other_7k_frequent
بتشى,nonword,,,,,,,,,4,,,,,,
تاد,nonword,,,,,,,,,3,,,,,,
بفد,nonword,,,,,,,,,3,,,,,,
تصارد,nonword,,,,,,,,,5,,,,,,
تبذا,nonword,,,,,,,,,4,,,,,,
