item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
تخصصك,word,2.05,0.49,3.32,تُخَصِّصُكَ,V + PRON,خصص,7.0,0.06,5,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
يعرور,nonword,,,,,,,,,5,,,,,,
نتحدث,word,173.72,2.25,5.24,نَتَحَدَّثُ,V,تحدث,62.0,0.51,5,0.0,9.0,0.0,4.0,1.0,other_7k_frequent
فلسويناس,nonword,,,,,,,,,8,,,,,,
لقائها,word,1.05,0.32,3.03,لِقائِها,NOUN-MS + PRON,لقاء,29.0,0.24,6,1.0,4.0,0.0,2.0,1.0,other_7k_frequent
عنقل,nonword,,,,,,,,,4,,,,,,
جالاة,nonword,,,,,,,,,5,,,,,,
طفلا,word,65.71,1.83,4.82,طِفْلًا,NOUN-MS + CASE,طفل,98.0,0.8,4,0.0,8.0,1.0,5.0,1.06,other_7k_frequent
انداب,nonword,,,,,,,,,5,,,,,,
القلعة,word,20.1,1.33,4.31,القَلْعَةُ,DET + NOUN-FS + NSUFF,قلعة,7.0,0.06,6,1.0,7.0,0.0,0.0,1.0,most_5k_frequent
نصمس,nonword,,,,,,,,,4,,,,,,
سارعت,word,0.67,0.23,2.83,سارَعَتْ,V,سارع,3.0,0.03,5,0.0,1.0,1.0,1.0,1.17,other_7k_frequent
إستوديكيين,nonword,,,,,,,,,10,,,,,,
يرجع,word,10.89,1.08,4.04,يَرْجِعُ,V,رجع,19.0,0.16,4,0.0,11.0,0.0,3.0,1.0,other_7k_frequent
إشارته,word,0.47,0.17,2.68,إِشارَتُهُ,NOUN-FS + NSUFF + PRON,إشارة,13.0,0.11,6,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
واسوبة,nonword,,,,,,,,,6,,,,,,
ضابطا,word,3.73,0.68,3.58,ضابِطًا,NOUN-MS + CASE,ضابط,26.0,0.22,5,1.0,4.0,0.0,1.0,1.0,other_7k_frequent
والمتحيل,nonword,,,,,,,,,8,,,,,,
السمنة,word,1.4,0.39,3.15,السُّمْنَةِ,DET + NOUN-FS + NSUFF,سمنة,2.0,0.02,6,0.0,5.0,1.0,1.0,1.1,most_5k_frequent
شعض,nonword,,,,,,,,,3,,,,,,
المصابيك,nonword,,,,,,,,,8,,,,,,
كفط,nonword,,,,,,,,,3,,,,,,
نولح,nonword,,,,,,,,,4,,,,,,
الجدريح,nonword,,,,,,,,,7,,,,,,
افتتح,word,2.23,0.51,3.35,افْتَتَحَ,V,افتتح,9.0,0.08,5,1.0,4.0,0.0,2.0,1.0,most_5k_frequent
الحفاضات,word,3.26,0.63,3.52,الحفاضاتْ,DET + NOUN-FS + NSUFF,حفاض,7.0,0.06,8,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
الفتيدة,nonword,,,,,,,,,7,,,,,,
قميصي,word,8.6,0.99,3.94,قَميصي,NOUN-FS + NSUFF,قميص,18.0,0.15,5,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
التفرت,nonword,,,,,,,,,6,,,,,,
ضعدح,nonword,,,,,,,,,4,,,,,,
عادل,word,27.7,1.46,4.45,عادِلُ,NOUN-MS,عادل,10.0,0.09,4,0.0,14.0,0.0,5.0,1.0,other_7k_frequent
تسيبر,nonword,,,,,,,,,5,,,,,,
الجاهزة,word,1.83,0.46,3.27,الجاهِزَةُ,DET + ADJ-FS + NSUFF,جاهز,12.0,0.1,7,1.0,2.0,0.0,0.0,1.0,most_5k_frequent
إكسير,word,1.19,0.35,3.08,إكسيرْ,NOUN-MS,إكسير,1.0,0.01,5,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
تجرائي,nonword,,,,,,,,,6,,,,,,
عصلي,nonword,,,,,,,,,4,,,,,,
إسائد,nonword,,,,,,,,,5,,,,,,
المقامرة,word,4.45,0.74,3.65,المُقامَرَةُ,DET + NOUN-FS + NSUFF,مقامرة,4.0,0.04,8,1.0,3.0,0.0,1.0,1.0,other_7k_frequent
المكتبة,word,23.37,1.39,4.37,المَكْتَبَةُ,DET + NOUN-FS + NSUFF,مكتبة,6.0,0.05,7,0.0,3.0,0.0,4.0,1.0,most_5k_frequent
يبكلهم,nonword,,,,,,,,,6,,,,,,
رأوها,word,0.89,0.28,2.95,رَأَوْها,NOUN-MS + PRON,رأى,152.0,1.24,5,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
الاعتمادات,word,0.41,0.15,2.62,الِاعْتِماداتِ,DET + NOUN-FP + NSUFF,اعتماد,7.0,0.06,10,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
رحمة,word,13.79,1.17,4.14,رَحْمَةُ,NOUN-FS + NSUFF,رحمة,12.0,0.1,4,0.0,10.0,1.0,3.0,1.07,other_7k_frequent
العيد,word,9.81,1.04,4.0,العيدِ,DET + NOUN-MS,عيد,9.0,0.08,5,0.0,15.0,0.0,10.0,1.0,most_5k_frequent
عياسيد,nonword,,,,,,,,,6,,,,,,
منزلق,word,0.58,0.2,2.77,مُنْزَلَقٌ,NOUN-MS,منزلق,2.0,0.02,5,0.0,11.0,0.0,0.0,1.0,other_7k_frequent
الكثيق,nonword,,,,,,,,,6,,,,,,
فرقيم,nonword,,,,,,,,,5,,,,,,
الوراج,nonword,,,,,,,,,6,,,,,,
الملتهما,nonword,,,,,,,,,8,,,,,,
العرض,word,97.76,2.0,5.0,العَرْضُ,DET + NOUN-MS,عرض,67.0,0.55,5,0.0,13.0,0.0,8.0,1.0,most_5k_frequent
وبعيم,nonword,,,,,,,,,5,,,,,,
استحواء,nonword,,,,,,,,,7,,,,,,
فحف,nonword,,,,,,,,,3,,,,,,
العنصرية,word,6.0,0.85,3.78,العُنْصُريَّةُ,DET + NOUN-FS + NSUFF,عنصرية,3.0,0.03,8,0.0,0.0,0.0,1.0,1.0,most_5k_frequent
اختبع,nonword,,,,,,,,,5,,,,,,
انخلى,nonword,,,,,,,,,5,,,,,,
ستضين,nonword,,,,,,,,,5,,,,,,
الثعبان,word,8.0,0.96,3.91,الثُّعْبانِ,DET + NOUN-MS,ثعبان,3.0,0.03,7,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
يشكر,word,0.62,0.21,2.8,يَشْكُرُ,V,شكر,46.0,0.38,4,0.0,20.0,0.0,1.0,1.0,other_7k_frequent
يكرح,nonword,,,,,,,,,4,,,,,,
فرعوته,nonword,,,,,,,,,6,,,,,,
بلدون,nonword,,,,,,,,,5,,,,,,
حدة,word,12.14,1.12,4.09,حِدَّةِ,NOUN-FS + NSUFF,حدة,5.0,0.05,3,0.0,27.0,0.0,5.0,1.0,other_7k_frequent
موضوع,word,48.13,1.7,4.69,مَوْضوعُ,NOUN-MS,موضوع,18.0,0.15,5,1.0,0.0,0.0,8.0,1.0,other_7k_frequent
أتفية,nonword,,,,,,,,,5,,,,,,
نقدمها,word,1.15,0.34,3.07,نُقَدِّمُها,V + PRON,قدم,89.0,0.73,6,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
خضروات,word,1.53,0.41,3.19,خَضْرَواتٌ,NOUN-FP + NSUFF,خضرو,1.0,0.01,6,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
مركبة,word,15.22,1.22,4.19,مُرَكَّبَةٌ,NOUN-FS + NSUFF,مركب,16.0,0.14,5,0.0,7.0,1.0,2.0,1.08,other_7k_frequent
نظيره,word,1.3,0.37,3.12,نَظيرُهُ,NOUN-MS + PRON,نظير,5.0,0.05,5,0.0,2.0,1.0,0.0,1.25,other_7k_frequent
يماخ,nonword,,,,,,,,,4,,,,,,
رمادية,word,4.12,0.71,3.62,رَماديَّةٌ,ADJ-MP + NSUFF,رمادي,5.0,0.05,6,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
نجني,word,3.49,0.66,3.55,نَجِّنيُ,V,نجني,3.0,0.03,4,1.0,17.0,0.0,2.0,1.0,other_7k_frequent
