item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
الممر,word,23.42,1.39,4.37,المَمَرُّ,DET + NOUN-MS,ممر,6.0,0.05,5,1.0,18.0,0.0,6.0,1.0,other_7k_frequent
اعطاها,word,0.81,0.26,2.91,اِعْطاُها,NOUN-MS + PRON,اعطا,1.0,0.01,6,1.0,2.0,0.0,1.0,1.0,other_7k_frequent
مواقوا,nonword,,,,,,,,,6,,,,,,
مطلقا,word,64.97,1.82,4.82,مُطْلَقًا,ADJ-MS + CASE,مطلق,10.0,0.09,5,0.0,9.0,0.0,1.0,1.0,other_7k_frequent
تملأدب,nonword,,,,,,,,,6,,,,,,
العقيق,word,0.63,0.22,2.8,العَقيقِ,DET + NOUN-MS,عقيق,1.0,0.01,6,1.0,10.0,0.0,0.0,1.0,other_7k_frequent
يشترط,word,0.5,0.18,2.7,يُشْتَرَطُ,V,اشترط,1.0,0.01,5,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
الغناء,word,32.39,1.53,4.52,الغِناءُ,DET + NOUN-MS,غناء,11.0,0.09,6,1.0,13.0,0.0,2.0,1.0,most_5k_frequent
بكض,nonword,,,,,,,,,3,,,,,,
مدسوم,nonword,,,,,,,,,5,,,,,,
ألبعا,nonword,,,,,,,,,5,,,,,,
تزأد,nonword,,,,,,,,,4,,,,,,
علاون,nonword,,,,,,,,,5,,,,,,
دعملة,nonword,,,,,,,,,5,,,,,,
أتبارف,nonword,,,,,,,,,6,,,,,,
غنجس,nonword,,,,,,,,,4,,,,,,
إمدادات,word,3.26,0.63,3.52,إِمْداداتُ,NOUN-FP + NSUFF,إمداد,5.0,0.05,7,1.0,2.0,0.0,0.0,1.0,most_5k_frequent
زائفة,word,7.23,0.92,3.86,زائِفَةٌ,ADJ-FS + NSUFF,زائف,5.0,0.05,5,0.0,6.0,0.0,0.0,1.0,other_7k_frequent
يهرة,nonword,,,,,,,,,4,,,,,,
ترشيير,nonword,,,,,,,,,6,,,,,,
بابوهم,nonword,,,,,,,,,6,,,,,,
الطبيب,word,163.93,2.22,5.22,الطَّبيبُ,DET + NOUN-MS,طبيب,33.0,0.27,6,1.0,4.0,0.0,3.0,1.0,most_5k_frequent
يهمت,nonword,,,,,,,,,4,,,,,,
الصرافة,word,0.84,0.27,2.93,الصِّرافَةِ,DET + NOUN-FS + NSUFF,صراف,4.0,0.04,7,1.0,8.0,0.0,0.0,1.0,other_7k_frequent
اليتامى,word,0.96,0.3,2.99,اليَتامَى,DET + NOUN-MP,يتيم,11.0,0.09,7,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
يدفع,word,47.59,1.69,4.68,يَدْفَعُ,V,دفع,89.0,0.73,4,0.0,12.0,0.0,7.0,1.0,other_7k_frequent
اقترح,word,9.52,1.03,3.98,اقْتَرَحَ,V,اقترح,17.0,0.14,5,0.0,9.0,0.0,4.0,1.0,most_5k_frequent
زادت,word,8.01,0.96,3.91,زادَتْ,V + PRON,زاد,19.0,0.16,4,0.0,8.0,0.0,0.0,1.0,other_7k_frequent
زمننا,word,1.02,0.31,3.01,زَمَنِنا,NOUN-MS + PRON,زمن,12.0,0.1,5,1.0,2.0,0.0,1.0,1.0,other_7k_frequent
دفة,word,1.2,0.35,3.08,دَفَّةُ,NOUN-FS + NSUFF,دفة,2.0,0.02,3,0.0,15.0,0.0,3.0,1.0,other_7k_frequent
دعوة,word,39.28,1.61,4.6,دَعْوَةٌ,NOUN-FS + NSUFF,دعوة,25.0,0.21,4,0.0,4.0,1.0,4.0,1.11,other_7k_frequent
بالكتاز,nonword,,,,,,,,,7,,,,,,
لومع,nonword,,,,,,,,,4,,,,,,
حسنا,word,6114.7,3.79,6.79,حَسَنًا,NOUN-MS + CASE,حسن,16.0,0.14,4,0.0,17.0,1.0,8.0,1.0,other_7k_frequent
ناقلة,word,1.74,0.44,3.25,ناقِلَةٌ,NOUN-FS + NSUFF,ناقل,6.0,0.05,5,0.0,5.0,1.0,0.0,1.13,other_7k_frequent
ترعى,word,2.9,0.6,3.47,تَرْعَى,V,رعى,9.0,0.08,4,0.0,11.0,0.0,0.0,1.0,other_7k_frequent
قلمس,nonword,,,,,,,,,4,,,,,,
وثيقة,word,15.22,1.22,4.19,وَثيقَةُ,NOUN-FS + NSUFF,وثيقة,5.0,0.05,5,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
أطروحة,word,1.57,0.41,3.2,أُطْروحَةٌ,NOUN-FS + NSUFF,أطروحة,4.0,0.04,6,0.0,1.0,0.0,0.0,1.0,most_5k_frequent
وطننا,word,4.45,0.74,3.65,وَطَنِنا,NOUN-MS + PRON,وطن,13.0,0.11,5,1.0,6.0,0.0,1.0,1.0,other_7k_frequent
حدعش,nonword,,,,,,,,,4,,,,,,
الذهبية,word,17.4,1.27,4.25,الذَّهَبيَّةُ,DET + ADJ-FS + NSUFF,ذهبي,5.0,0.05,7,0.0,1.0,0.0,0.0,1.0,most_5k_frequent
تلاميذ,word,2.2,0.51,3.35,تَلاميذُ,NOUN-MP,تلميذ,13.0,0.11,6,0.0,0.0,0.0,3.0,1.0,most_5k_frequent
ولجبري,nonword,,,,,,,,,6,,,,,,
قلره,nonword,,,,,,,,,4,,,,,,
تستفر,nonword,,,,,,,,,5,,,,,,
يسبعد,nonword,,,,,,,,,5,,,,,,
سحلية,word,2.05,0.49,3.32,سَحْليَّةٌ,NOUN-FS + NSUFF,سحلي,2.0,0.02,5,0.0,4.0,0.0,1.0,1.0,other_7k_frequent
حربلا,nonword,,,,,,,,,5,,,,,,
محاربة,word,10.83,1.08,4.04,مُحارَبَةُ,NOUN-FS + NSUFF,محاربة,8.0,0.07,6,0.0,5.0,0.0,3.0,1.0,other_7k_frequent
مزائط,nonword,,,,,,,,,5,,,,,,
رشفة,word,6.47,0.88,3.82,رَشْفَةً,NOUN-FS + NSUFF,رشفة,1.0,0.01,4,0.0,2.0,1.0,1.0,1.17,other_7k_frequent
المضخة,word,2.68,0.57,3.43,المِضَخَّةُ,DET + NOUN-FS + NSUFF,مضخة,3.0,0.03,6,0.0,0.0,0.0,0.0,0.0,other_7k_frequent
باذنجان,word,0.46,0.17,2.67,باذِنْجانٌ,NOUN-MP,باذنجان,2.0,0.02,7,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
حرخ,nonword,,,,,,,,,3,,,,,,
ضمع,nonword,,,,,,,,,3,,,,,,
القنون,nonword,,,,,,,,,6,,,,,,
فعالية,word,5.81,0.84,3.77,فَعاليَّةٌ,NOUN-FS + NSUFF,فعالية,5.0,0.05,6,0.0,0.0,1.0,1.0,1.2,other_7k_frequent
اختامان,nonword,,,,,,,,,7,,,,,,
يقصائف,nonword,,,,,,,,,6,,,,,,
نفراح,nonword,,,,,,,,,5,,,,,,
ادعاء,word,3.73,0.68,3.58,ادِّعاءٌ,NOUN-MP,ادعاء,6.0,0.05,5,1.0,0.0,0.0,1.0,1.0,most_5k_frequent
خبزنا,word,1.32,0.37,3.13,خُبْزُنا,NOUN-MS + PRON,خبز,13.0,0.11,5,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
لناتن,nonword,,,,,,,,,5,,,,,,
أحن,word,0.6,0.21,2.78,أَحِنَ,NOUN-MS,أحن,1.0,0.01,3,0.0,31.0,0.0,5.0,1.0,other_7k_frequent
جلود,word,1.1,0.33,3.05,جُلودَ,NOUN-MS,جلود,3.0,0.03,4,0.0,9.0,1.0,0.0,1.08,other_7k_frequent
وتيجات,nonword,,,,,,,,,6,,,,,,
خيصد,nonword,,,,,,,,,4,,,,,,
الصناديق,word,13.69,1.17,4.14,الصَّناديقُ,DET + NOUN-MP,صندوق,16.0,0.14,8,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
أتعته,nonword,,,,,,,,,5,,,,,,
نسمحجم,nonword,,,,,,,,,6,,,,,,
أوفية,nonword,,,,,,,,,5,,,,,,
مقاتلي,word,1.45,0.39,3.17,مُقاتِلي,NOUN-FS + NSUFF,مقاتل,12.0,0.1,6,0.0,3.0,1.0,1.0,1.13,other_7k_frequent
غازي,word,5.45,0.81,3.74,غازي,NOUN-MS,غازي,7.0,0.06,4,0.0,8.0,0.0,3.0,1.0,other_7k_frequent
تخلاء,nonword,,,,,,,,,5,,,,,,
شقيق,word,20.1,1.33,4.31,شَقيقُ,NOUN-MS,شقيق,33.0,0.27,4,1.0,7.0,0.0,6.0,1.0,other_7k_frequent
التراديد,nonword,,,,,,,,,8,,,,,,
بميعال,nonword,,,,,,,,,6,,,,,,
البنهي,nonword,,,,,,,,,6,,,,,,
صبرنا,word,0.53,0.19,2.73,صَبْرُنا,NOUN-MS + PRON,صبر,14.0,0.12,5,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
أجرها,word,0.72,0.24,2.86,أَجْرُها,V + PRON,أجر,15.0,0.13,5,0.0,11.0,0.0,5.0,1.0,other_7k_frequent
