item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
ستعود,word,39.6,1.61,4.6,سَتَعودُ,FUT_PART + V,عاد,57.0,0.47,5,0.0,13.0,0.0,4.0,1.0,other_7k_frequent
صبل,nonword,,,,,,,,,3,,,,,,
عذاء,nonword,,,,,,,,,4,,,,,,
قبدم,nonword,,,,,,,,,4,,,,,,
صحادل,nonword,,,,,,,,,5,,,,,,
عظيمة,word,48.38,1.7,4.69,عَظيمَةٌ,ADJ-FS + NSUFF,عظيم,9.0,0.08,5,0.0,5.0,1.0,0.0,1.13,other_7k_frequent
المليبه,nonword,,,,,,,,,7,,,,,,
سكينه,word,0.81,0.26,2.91,سِكّينُهُ,NOUN-MS + PRON,سكين,12.0,0.1,5,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
ونزم,nonword,,,,,,,,,4,,,,,,
ضوق,nonword,,,,,,,,,3,,,,,,
شفرقة,nonword,,,,,,,,,5,,,,,,
النت,word,2.03,0.49,3.31,النِّتْ,DET + NOUN-MS,نت,3.0,0.03,4,0.0,5.0,0.0,4.0,1.0,most_5k_frequent
بحدوا,nonword,,,,,,,,,5,,,,,,
استهاني,nonword,,,,,,,,,7,,,,,,
المشكلة,word,180.34,2.26,5.26,المُشْكِلَةُ,DET + NOUN-FS + NSUFF,مشكلة,43.0,0.35,7,1.0,2.0,1.0,2.0,1.14,most_5k_frequent
فضفاضة,word,3.57,0.66,3.56,فَضْفاضَةٌ,NOUN-FS + NSUFF,فضفاض,3.0,0.03,6,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
زواض,nonword,,,,,,,,,4,,,,,,
إيماءة,word,0.98,0.3,3.0,إيماءَةً,NOUN-FP + NSUFF,إيماءة,1.0,0.01,6,0.0,0.0,0.0,0.0,0.0,most_5k_frequent
التقل,nonword,,,,,,,,,5,,,,,,
استأثين,nonword,,,,,,,,,7,,,,,,
محلل,word,2.91,0.6,3.47,مُحَلِّلٌ,NOUN-MS,محلل,5.0,0.05,4,1.0,18.0,0.0,2.0,1.0,other_7k_frequent
يوجه,word,4.92,0.78,3.7,يوَجِّهُ,V,وجه,52.0,0.43,4,0.0,12.0,0.0,3.0,1.0,other_7k_frequent
الآلية,word,6.73,0.89,3.83,الآليَّةُ,DET + NOUN-FS + NSUFF,آلي,11.0,0.09,6,1.0,7.0,0.0,0.0,1.0,most_5k_frequent
يلخار,nonword,,,,,,,,,5,,,,,,
هزهو,nonword,,,,,,,,,4,,,,,,
أسادة,nonword,,,,,,,,,5,,,,,,
المهتمين,word,1.22,0.35,3.09,المُهْتَمّينَ,DET + ADJ-MP + NSUFF,مهتم,10.0,0.09,8,1.0,0.0,1.0,0.0,1.5,most_5k_frequent
خابب,nonword,,,,,,,,,4,,,,,,
نشرخ,nonword,,,,,,,,,4,,,,,,
أسرهم,word,1.85,0.46,3.27,أُسَرُهُمْ,NOUN-MS + PRON,أسرة,21.0,0.18,5,0.0,3.0,0.0,1.0,1.0,other_7k_frequent
الدخاص,nonword,,,,,,,,,6,,,,,,
تحاح,nonword,,,,,,,,,4,,,,,,
مساسيسه,nonword,,,,,,,,,7,,,,,,
ولداب,nonword,,,,,,,,,5,,,,,,
نصايقة,nonword,,,,,,,,,6,,,,,,
مهيبا,word,0.5,0.18,2.7,مَهيبًا,ADJ-MS + CASE,مهيب,5.0,0.05,5,0.0,9.0,0.0,0.0,1.0,other_7k_frequent
شؤون,word,10.78,1.08,4.04,شُؤونَ,NOUN-FP,شأن,43.0,0.35,4,0.0,1.0,0.0,5.0,1.0,other_7k_frequent
طعى,nonword,,,,,,,,,3,,,,,,
نحسوب,nonword,,,,,,,,,5,,,,,,
ظريف,word,17.34,1.27,4.24,ظَريفٌ,NOUN-MS,ظريف,8.0,0.07,4,0.0,9.0,1.0,3.0,1.07,other_7k_frequent
شاملة,word,5.4,0.81,3.74,شامِلَةٌ,ADJ-FS + NSUFF,شامل,5.0,0.05,5,0.0,6.0,0.0,0.0,1.0,other_7k_frequent
تنبيد,nonword,,,,,,,,,5,,,,,,
زواد,nonword,,,,,,,,,4,,,,,,
شظر,nonword,,,,,,,,,3,,,,,,
يبتسم,word,7.13,0.92,3.86,يَبْتَسِمُ,V,ابتسم,16.0,0.14,5,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
مناسبات,word,3.22,0.63,3.51,مُناسَباتِ,NOUN-FP + NSUFF,مناسبة,8.0,0.07,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
الوبائي,word,0.56,0.2,2.75,الوَبائيِّ,DET + NOUN-MS,وبائي,1.0,0.01,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
مهزوية,nonword,,,,,,,,,6,,,,,,
الكتابة,word,27.8,1.46,4.45,الكِتابَةُ,DET + NOUN-FS + NSUFF,كتابة,19.0,0.16,7,1.0,4.0,1.0,3.0,1.1,most_5k_frequent
حصوبر,nonword,,,,,,,,,5,,,,,,
حامس,nonword,,,,,,,,,4,,,,,,
سنبية,nonword,,,,,,,,,5,,,,,,
شهي,word,8.02,0.96,3.91,شَهيّْ,NOUN-MS,شهي,3.0,0.03,3,0.0,19.0,1.0,9.0,1.0,other_7k_frequent
مسبوق,word,2.2,0.51,3.35,مَسْبوقٍ,ADJ-MS,مسبوق,2.0,0.02,5,0.0,3.0,0.0,1.0,1.0,other_7k_frequent
فائقة,word,9.8,1.04,4.0,فائِقَةٌ,ADJ-FS + NSUFF,فائق,4.0,0.04,5,0.0,9.0,0.0,0.0,1.0,other_7k_frequent
تذبح,word,0.68,0.23,2.84,تُذْبَحُ,NOUN-MS,ذبح,16.0,0.14,4,0.0,11.0,0.0,0.0,1.0,other_7k_frequent
موقع,word,100.09,2.01,5.01,مَوْقِعُ,NOUN-MS,موقع,29.0,0.24,4,0.0,14.0,0.0,10.0,1.0,other_7k_frequent
تجريها,word,0.6,0.21,2.78,تُجْريها,V + PRON,أجرى,31.0,0.26,6,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
كبارا,word,0.88,0.28,2.95,كِبارًا,ADJ-MP + CASE,كبير,22.0,0.18,5,1.0,4.0,1.0,0.0,1.11,other_7k_frequent
ورمة,nonword,,,,,,,,,4,,,,,,
حدثت,word,32.17,1.53,4.51,حَدَثتْ,V + PRON,حدث,39.0,0.32,4,0.0,6.0,0.0,5.0,1.0,other_7k_frequent
متاواه,nonword,,,,,,,,,6,,,,,,
سياميك,nonword,,,,,,,,,6,,,,,,
النعيم,word,6.01,0.85,3.78,النَّعيمِ,DET + NOUN-MS,نعيم,3.0,0.03,6,0.0,3.0,0.0,1.0,1.0,other_7k_frequent
تبيدت,nonword,,,,,,,,,5,,,,,,
وجوب,word,1.17,0.34,3.07,وُجوبُ,NOUN-MS,وجوب,2.0,0.02,4,1.0,15.0,0.0,2.0,1.0,other_7k_frequent
مدهوا,nonword,,,,,,,,,5,,,,,,
فيلمي,word,4.4,0.74,3.65,فيلْمُي,NOUN-FD + NSUFF,فيلم,30.0,0.25,5,1.0,3.0,0.0,1.0,1.0,other_7k_frequent
فتعريع,nonword,,,,,,,,,6,,,,,,
قصر,word,20.21,1.33,4.31,قَصْرُ,NOUN-MS,قصر,15.0,0.13,3,0.0,26.0,2.0,14.0,1.0,other_7k_frequent
اعتقابون,nonword,,,,,,,,,8,,,,,,
يدعوها,word,1.33,0.37,3.13,يَدْعوها,V + PRON,دعا,81.0,0.66,6,0.0,6.0,0.0,1.0,1.0,other_7k_frequent
القطب,word,13.66,1.17,4.14,القُطْبِ,DET + NOUN-MS,قطب,6.0,0.05,5,0.0,12.0,0.0,1.0,1.0,other_7k_frequent
إدادني,nonword,,,,,,,,,6,,,,,,
مؤهلاع,nonword,,,,,,,,,6,,,,,,
لاحظ,word,8.63,0.99,3.94,لاحَظْ,V,لاحظ,33.0,0.27,4,0.0,4.0,1.0,7.0,1.08,other_7k_frequent
استقاوضات,nonword,,,,,,,,,9,,,,,,
تميز,word,3.69,0.68,3.57,تَمَيَّزُ,V,ميز,12.0,0.1,4,0.0,9.0,0.0,7.0,1.0,most_5k_frequent
دحظ,nonword,,,,,,,,,3,,,,,,
مظهم,nonword,,,,,,,,,4,,,,,,
يجرض,nonword,,,,,,,,,4,,,,,,
