item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
دعيني,word,134.3,2.14,5.13,دَعيني,NOUN-MS,دعيني,2.0,0.02,5,1.0,8.0,1.0,4.0,1.06,other_7k_frequent
تطلب,word,60.6,1.79,4.79,تَطْلُبُ,V,طلب,96.0,0.79,4,0.0,16.0,0.0,13.0,1.0,most_5k_frequent
السريقيمة,nonword,,,,,,,,,9,,,,,,
نطق,word,3.65,0.67,3.57,نَطَقَ,NOUN-MS,نطق,9.0,0.08,3,0.0,6.0,1.0,12.0,1.0,other_7k_frequent
سيطرة,word,8.47,0.98,3.93,سَيْطَرَةٌ,NOUN-FS + NSUFF,سيطرة,12.0,0.1,5,0.0,5.0,0.0,2.0,1.0,other_7k_frequent
يشأل,nonword,,,,,,,,,4,,,,,,
بجاحيد,nonword,,,,,,,,,6,,,,,,
ذرية,word,2.33,0.53,3.37,ذُرّيَّةٌ,ADJ-FS + NSUFF,ذري,4.0,0.04,4,0.0,9.0,0.0,4.0,1.0,other_7k_frequent
تهديدا,word,11.88,1.11,4.08,تَهْديدًا,NOUN-MS + CASE,تهديد,17.0,0.14,6,1.0,4.0,0.0,1.0,1.0,other_7k_frequent
سيهر,nonword,,,,,,,,,4,,,,,,
ملئون,nonword,,,,,,,,,5,,,,,,
شريط,word,30.88,1.51,4.49,شَريطُ,NOUN-MS,شريط,17.0,0.14,4,0.0,5.0,1.0,6.0,1.07,other_7k_frequent
الضرر,word,19.3,1.31,4.29,الضَّرَرِ,DET + NOUN-MS,ضرر,10.0,0.09,5,1.0,6.0,0.0,1.0,1.0,most_5k_frequent
الإضاءة,word,7.87,0.95,3.9,الإِضاءَةُ,DET + NOUN-FS + NSUFF,إضاءة,4.0,0.04,7,1.0,2.0,0.0,1.0,1.0,other_7k_frequent
ساحة,word,26.37,1.44,4.43,ساحَةُ,NOUN-FS + NSUFF,ساحب,2.0,0.02,4,0.0,11.0,0.0,11.0,1.0,other_7k_frequent
أعاع,nonword,,,,,,,,,4,,,,,,
تميها,nonword,,,,,,,,,5,,,,,,
دودة,word,4.37,0.73,3.65,دّودَةٌ,NOUN-FS + NSUFF,دود,5.0,0.05,4,1.0,12.0,0.0,1.0,1.0,other_7k_frequent
اللاعب,word,9.27,1.02,3.97,اللّاعِبُ,DET + NOUN-MS,لاعب,21.0,0.18,6,1.0,0.0,1.0,3.0,1.14,most_5k_frequent
خاص,word,81.2,1.92,4.91,خاصٌّ,ADJ-MS,خاص,18.0,0.15,3,0.0,10.0,0.0,5.0,1.0,other_7k_frequent
عمراء,nonword,,,,,,,,,5,,,,,,
