item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
أخورهم,nonword,,,,,,,,,6,,,,,,
متبت,nonword,,,,,,,,,4,,,,,,
تملية,nonword,,,,,,,,,5,,,,,,
بهدنز,nonword,,,,,,,,,5,,,,,,
سوقل,nonword,,,,,,,,,4,,,,,,
نكلي,nonword,,,,,,,,,4,,,,,,
متحمس,word,29.35,1.49,4.47,مُتَحَمِّسٌ,NOUN-MS,متحمس,11.0,0.09,5,1.0,3.0,0.0,3.0,1.0,other_7k_frequent
ستلعب,word,3.8,0.69,3.58,سَتَلْعَبُ,FUT_PART + V,لعب,66.0,0.54,5,0.0,6.0,0.0,0.0,1.0,other_7k_frequent
جرتلا,nonword,,,,,,,,,5,,,,,,
المعتيريف,nonword,,,,,,,,,9,,,,,,
الفرز,word,1.27,0.36,3.11,الفَرْزِ,DET + NOUN-MS,فرز,5.0,0.05,5,0.0,19.0,0.0,0.0,1.0,other_7k_frequent
ومسال,nonword,,,,,,,,,5,,,,,,
رحيل,word,6.87,0.9,3.84,رَحيلُ,NOUN-MS,رحيل,13.0,0.11,4,0.0,5.0,0.0,6.0,1.0,other_7k_frequent
بقدمون,nonword,,,,,,,,,6,,,,,,
صلهج,nonword,,,,,,,,,4,,,,,,
دقب,nonword,,,,,,,,,3,,,,,,
جولتها,word,0.43,0.16,2.64,جَوْلَتُها,NOUN-FS + NSUFF + PRON,جولة,17.0,0.14,6,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
مسؤوليتنا,word,1.89,0.47,3.28,مَسْؤوليَّتُنا,NOUN-MS,مسؤولية,20.0,0.17,9,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
نسافر,word,4.65,0.76,3.67,نُسافِرُ,NOUN-MS,سافر,19.0,0.16,5,0.0,6.0,0.0,1.0,1.0,other_7k_frequent
يداك,word,11.36,1.1,4.06,يَداكَ,NOUN-MS,يد,69.0,0.57,4,0.0,11.0,0.0,1.0,1.0,other_7k_frequent
تقييمك,word,2.13,0.5,3.33,تَقْييمُكَ,NOUN-MS + PRON,تقييم,14.0,0.12,6,1.0,4.0,0.0,0.0,1.0,other_7k_frequent
ثقصة,nonword,,,,,,,,,4,,,,,,
كائنات,word,7.57,0.94,3.88,كائِناتٍ,NOUN-FP + NSUFF,كائن,9.0,0.08,6,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
عاشت,word,10.19,1.05,4.01,عاشَتْ,V + PRON,عاش,62.0,0.51,4,0.0,6.0,0.0,2.0,1.0,other_7k_frequent
عرغ,nonword,,,,,,,,,3,,,,,,
زعاوج,nonword,,,,,,,,,5,,,,,,
الختاج,nonword,,,,,,,,,6,,,,,,
مناقشات,word,0.82,0.27,2.92,مُناقَشاتُ,NOUN-FS + NSUFF,مناقشة,13.0,0.11,7,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
حمض,word,12.66,1.14,4.11,حَمْضُ,NOUN-MS,حمض,12.0,0.1,3,0.0,13.0,1.0,6.0,1.05,other_7k_frequent
الائتلئة,nonword,,,,,,,,,8,,,,,,
حياء,word,1.09,0.33,3.04,حَياءٌ,NOUN-MS,حياء,2.0,0.02,4,0.0,10.0,0.0,3.0,1.0,other_7k_frequent
قدموت,nonword,,,,,,,,,5,,,,,,
الاحتوطن,nonword,,,,,,,,,8,,,,,,
شعائر,word,0.77,0.25,2.89,شَعائِرُ,NOUN-FP,شعيرة,2.0,0.02,5,0.0,1.0,1.0,0.0,1.33,other_7k_frequent
متجر,word,75.75,1.89,4.88,مَتْجَرٌ,NOUN-MS,متجر,14.0,0.12,4,0.0,5.0,0.0,11.0,1.0,other_7k_frequent
منشق,word,0.5,0.18,2.7,مُنْشَقٌّ,NOUN-MS,منشق,4.0,0.04,4,0.0,8.0,0.0,1.0,1.0,other_7k_frequent
إنساقفين,nonword,,,,,,,,,8,,,,,,
طين,word,2.35,0.53,3.38,طينَ,NOUN-MS,طين,4.0,0.04,3,0.0,25.0,1.0,3.0,1.0,other_7k_frequent
وشقف,nonword,,,,,,,,,4,,,,,,
مواصفات,word,3.0,0.61,3.48,مواصَفاتُ,NOUN-FP + NSUFF,مواصفة,3.0,0.03,7,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
أعواد,word,2.73,0.58,3.44,أَعْوادِ,NOUN-FP,عود,11.0,0.09,5,0.0,4.0,1.0,0.0,1.14,other_7k_frequent
الدودة,word,3.67,0.67,3.57,الدّودَةِ,DET + NOUN-FS + NSUFF,دود,5.0,0.05,6,1.0,7.0,0.0,2.0,1.0,other_7k_frequent
تساون,nonword,,,,,,,,,5,,,,,,
عماح,nonword,,,,,,,,,4,,,,,,
التهازه,nonword,,,,,,,,,7,,,,,,
نخرج,word,54.04,1.75,4.74,نَخْرُجُ,V,خرج,64.0,0.53,4,0.0,7.0,0.0,6.0,1.0,other_7k_frequent
قياضها,nonword,,,,,,,,,6,,,,,,
شئاد,nonword,,,,,,,,,4,,,,,,
تفصيلا,word,1.15,0.34,3.07,تَفْصيلًا,NOUN-MS + CASE,تفصيل,15.0,0.13,6,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
يعاني,word,43.23,1.65,4.64,يُعاني,V,عانى,32.0,0.27,5,1.0,13.0,0.0,5.0,1.0,other_7k_frequent
ترسل,word,24.95,1.42,4.4,تُرْسِلُ,V,أرسل,85.0,0.7,4,0.0,15.0,0.0,6.0,1.0,most_5k_frequent
قلمح,nonword,,,,,,,,,4,,,,,,
الصحالي,nonword,,,,,,,,,7,,,,,,
استغذية,nonword,,,,,,,,,7,,,,,,
قوانينها,word,0.6,0.21,2.78,قَوانينُها,NOUN-FP + PRON,قانون,25.0,0.21,8,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
بضحطب,nonword,,,,,,,,,5,,,,,,
حلماع,nonword,,,,,,,,,5,,,,,,
وبراب,nonword,,,,,,,,,5,,,,,,
ولاز,nonword,,,,,,,,,4,,,,,,
الفتاة,word,256.56,2.42,5.41,الفَتاةُ,DET + NOUN-FS + NSUFF,فتاة,32.0,0.27,6,1.0,7.0,0.0,4.0,1.0,most_5k_frequent
