item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
مكبلة,word,0.64,0.22,2.81,مُكَبَّلَةٌ,NOUN-MP + NSUFF,مكبل,3.0,0.03,5,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
بمظاته,nonword,,,,,,,,,6,,,,,,
المسؤولة,word,13.58,1.17,4.14,المَسْؤولَةُ,DET + NOUN-FS + NSUFF,مسؤول,19.0,0.16,8,1.0,1.0,0.0,1.0,1.0,most_5k_frequent
مؤسسة,word,23.31,1.39,4.37,مُؤَسَّسَةُ,NOUN-FS + NSUFF,مؤسسة,12.0,0.1,5,1.0,2.0,0.0,3.0,1.0,other_7k_frequent
سيارتك,word,47.72,1.69,4.68,سَيّارَتُكَ,NOUN-FS + NSUFF + PRON,سيارة,44.0,0.36,6,0.0,7.0,0.0,6.0,1.0,other_7k_frequent
غنب,nonword,,,,,,,,,3,,,,,,
نشوض,nonword,,,,,,,,,4,,,,,,
أتخلص,word,7.9,0.95,3.9,أَتَخَلَّصُ,NOUN-MS,تخلص,30.0,0.25,5,0.0,6.0,0.0,3.0,1.0,other_7k_frequent
تطلام,nonword,,,,,,,,,5,,,,,,
يقبله,word,0.53,0.19,2.73,يَقْبَلُهُ,V + PRON,قبل,52.0,0.43,5,0.0,6.0,0.0,2.0,1.0,other_7k_frequent
بالعت,nonword,,,,,,,,,5,,,,,,
الاخوة,word,2.43,0.54,3.39,الِاخوَةُ,DET + NOUN-FD + NSUFF,اخو,7.0,0.06,6,1.0,3.0,0.0,0.0,1.0,most_5k_frequent
أنس,word,38.4,1.6,4.59,أَنَسُ,NOUN-MS,أنس,8.0,0.07,3,0.0,26.0,0.0,10.0,1.0,most_5k_frequent
فريدة,word,12.02,1.12,4.08,فَريدَةُ,NOUN-FS + NSUFF,فريد,8.0,0.07,5,0.0,7.0,1.0,1.0,1.09,other_7k_frequent
نفخ,word,2.18,0.51,3.34,نَفَخُ,NOUN-MS,نفخ,6.0,0.05,3,0.0,14.0,0.0,7.0,1.0,other_7k_frequent
ظرقت,nonword,,,,,,,,,4,,,,,,
نفسية,word,15.14,1.21,4.19,نَفْسيَّةُ,ADJ-FS + NSUFF,نفسي,5.0,0.05,5,0.0,3.0,1.0,0.0,1.17,other_7k_frequent
أعموخ,nonword,,,,,,,,,5,,,,,,
صمسح,nonword,,,,,,,,,4,,,,,,
فروع,word,2.08,0.49,3.32,فُروعٌ,NOUN-FP,فرع,6.0,0.05,4,0.0,11.0,0.0,0.0,1.0,other_7k_frequent
المستحق,word,1.0,0.31,3.0,المُسْتَحِقُّ,DET + ADJ-MS,مستحق,7.0,0.06,7,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
قوته,word,8.68,0.99,3.94,قوَّتُهُ,NOUN-FS + NSUFF + PRON,قوة,44.0,0.36,4,0.0,12.0,1.0,6.0,1.0,other_7k_frequent
القيء,word,3.18,0.63,3.51,القَيْءُ,DET + NOUN-MS,قيء,3.0,0.03,5,0.0,8.0,0.0,1.0,1.0,other_7k_frequent
الامتيازات,word,1.54,0.41,3.19,الِامْتيازاتِ,DET + NOUN-FP + NSUFF,امتياز,7.0,0.06,10,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
عملاقا,word,1.45,0.39,3.17,عِمْلاقًا,ADJ-MS + CASE,عملاق,7.0,0.06,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
المعالغ,nonword,,,,,,,,,7,,,,,,
الثميهم,nonword,,,,,,,,,7,,,,,,
ضعب,nonword,,,,,,,,,3,,,,,,
ذلد,nonword,,,,,,,,,3,,,,,,
تجلسله,nonword,,,,,,,,,6,,,,,,
جغرافيا,word,0.62,0.21,2.8,جُغْرافيًّا,NOUN-MS,جغرافي,3.0,0.03,7,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
تفتسر,nonword,,,,,,,,,5,,,,,,
بتحريب,nonword,,,,,,,,,6,,,,,,
بيسة,nonword,,,,,,,,,4,,,,,,
يغتسي,nonword,,,,,,,,,5,,,,,,
التدريس,word,7.2,0.92,3.86,التَّدْريسُ,DET + NOUN-MS,تدريس,6.0,0.05,7,0.0,2.0,0.0,1.0,1.0,most_5k_frequent
الرجميق,nonword,,,,,,,,,7,,,,,,
أحويد,nonword,,,,,,,,,5,,,,,,
التأصير,nonword,,,,,,,,,7,,,,,,
متأمم,nonword,,,,,,,,,5,,,,,,
حقوتي,nonword,,,,,,,,,5,,,,,,
ضيقا,word,2.94,0.6,3.47,ضَيِّقًا,NOUN-MS + CASE,ضيق,10.0,0.09,4,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
برهار,nonword,,,,,,,,,5,,,,,,
غرعه,nonword,,,,,,,,,4,,,,,,
بمستهدان,nonword,,,,,,,,,8,,,,,,
مستثمرة,word,0.47,0.17,2.68,مُسْتَثْمَرَةٌ,NOUN-MP + NSUFF,مستثمر,8.0,0.07,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
سأسا,nonword,,,,,,,,,4,,,,,,
سرداب,word,1.31,0.37,3.12,سِرْدابِ,NOUN-MS,سرداب,3.0,0.03,5,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
كروية,word,0.51,0.18,2.71,كُرَويَّةٌ,ADJ-FS + NSUFF,كروي,4.0,0.04,5,0.0,4.0,1.0,0.0,1.14,other_7k_frequent
تلال,word,1.86,0.46,3.27,تِلالٌ,NOUN-FP,تل,5.0,0.05,4,1.0,17.0,0.0,0.0,1.0,other_7k_frequent
انكشفت,word,0.8,0.26,2.91,انْكَشَفَتْ,V + PRON,انكشف,5.0,0.05,6,0.0,0.0,0.0,0.0,1.0,other_7k_frequent
الخامس,word,26.74,1.45,4.43,الخامِسَ,DET + ADJ-MS,خامس,8.0,0.07,6,1.0,1.0,0.0,2.0,1.0,most_5k_frequent
نحتمت,nonword,,,,,,,,,5,,,,,,
والفضاميات,nonword,,,,,,,,,10,,,,,,
أطيب,word,2.67,0.57,3.43,أَطْيَبُ,NOUN-MS,أطيب,1.0,0.01,4,0.0,16.0,0.0,0.0,1.0,other_7k_frequent
انتافع,nonword,,,,,,,,,6,,,,,,
تروجد,nonword,,,,,,,,,5,,,,,,
الحرب,word,164.71,2.22,5.22,الحَرْبُ,DET + NOUN-MS,حرب,15.0,0.13,5,0.0,22.0,2.0,5.0,1.0,most_5k_frequent
إقحات,nonword,,,,,,,,,5,,,,,,
تطعيف,nonword,,,,,,,,,5,,,,,,
اللعبة,word,92.78,1.98,4.97,اللُّعْبَةُ,DET + NOUN-FS + NSUFF,لعبة,10.0,0.09,6,1.0,3.0,1.0,2.0,1.13,most_5k_frequent
مذمولة,nonword,,,,,,,,,6,,,,,,
جرة,word,4.95,0.78,3.7,جَرَّةٌ,NOUN-FS + NSUFF,جرة,4.0,0.04,3,0.0,31.0,0.0,12.0,1.0,other_7k_frequent
تزتم,nonword,,,,,,,,,4,,,,,,
القومية,word,3.41,0.65,3.54,القَوْميَّةُ,DET + ADJ-FS + NSUFF,قومية,2.0,0.02,7,0.0,3.0,0.0,0.0,1.0,most_5k_frequent
طبقة,word,10.77,1.08,4.04,طَبَقَةٌ,NOUN-FS + NSUFF,طبقة,9.0,0.08,4,0.0,14.0,0.0,3.0,1.0,other_7k_frequent
العافية,word,1.12,0.33,3.05,العافيَةُ,DET + NOUN-FS + NSUFF,عافي,8.0,0.07,7,1.0,11.0,0.0,3.0,1.0,other_7k_frequent
سيظلون,word,0.73,0.24,2.87,سَيَظَلّونَ,FUT_PART + V + PRON,ظل,40.0,0.33,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
محفوظة,word,5.81,0.84,3.77,مَحْفوظَةٌ,NOUN-FS + NSUFF,محفوظ,5.0,0.05,6,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
حنجرة,word,1.21,0.35,3.09,حَنْجَرَةٌ,NOUN-FS + NSUFF,حنجر,8.0,0.07,5,0.0,0.0,0.0,0.0,1.0,other_7k_frequent
وبطائيس,nonword,,,,,,,,,7,,,,,,
تعتمد,word,17.59,1.27,4.25,تَعْتَمِدُ,V,اعتمد,16.0,0.14,5,1.0,9.0,1.0,3.0,1.07,most_5k_frequent
كتاباته,word,0.95,0.3,2.98,كِتاباتُهُ,NOUN-FP + NSUFF + PRON,كتابة,19.0,0.16,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
الصفون,nonword,,,,,,,,,6,,,,,,
مضطرب,word,6.49,0.88,3.82,مُضْطَرِبٌ,ADJ-MS,مضطرب,7.0,0.06,5,0.0,5.0,0.0,2.0,1.0,other_7k_frequent
عقارات,word,5.44,0.81,3.74,عَقاراتٌ,NOUN-FP + NSUFF,عقار,11.0,0.09,6,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
مرحبا,word,1941.99,3.29,6.29,مَرْحَبًا,NOUN-MS + CASE,مرحبا,2.0,0.02,5,0.0,7.0,1.0,1.0,1.08,other_7k_frequent
توحديم,nonword,,,,,,,,,6,,,,,,
حذراء,nonword,,,,,,,,,5,,,,,,
ملك,word,63.83,1.82,4.81,مَلِكُ,NOUN-MS,ملك,69.0,0.57,3,0.0,33.0,0.0,29.0,1.0,other_7k_frequent
مضاعف,word,4.08,0.71,3.62,مُضاعِفِ,NOUN-MS,مضاعف,3.0,0.03,5,0.0,4.0,0.0,2.0,1.0,other_7k_frequent
