item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
يضطر,word,4.95,0.78,3.7,يُضْطَرُّ,V,اضطر,18.0,0.15,4,0.0,9.0,0.0,1.0,1.0,other_7k_frequent
مشتبه,word,20.55,1.34,4.32,مُشْتَبَهٍ,ADJ-MS,مشتبه,11.0,0.09,5,0.0,8.0,0.0,3.0,1.0,other_7k_frequent
باردا,word,12.35,1.13,4.1,بارِدًا,ADJ-MS + CASE,بارد,8.0,0.07,5,1.0,8.0,1.0,1.0,1.07,other_7k_frequent
لكونهي,nonword,,,,,,,,,6,,,,,,
أقرب,word,68.69,1.85,4.84,أَقْرَبُ,ADJ-MS,أقرب,14.0,0.12,4,0.0,20.0,0.0,6.0,1.0,most_5k_frequent
استقليدهم,nonword,,,,,,,,,9,,,,,,
يحتضح,nonword,,,,,,,,,5,,,,,,
ديبق,nonword,,,,,,,,,4,,,,,,
عماع,nonword,,,,,,,,,4,,,,,,
إرسود,nonword,,,,,,,,,5,,,,,,
مصم,nonword,,,,,,,,,3,,,,,,
وطهد,nonword,,,,,,,,,4,,,,,,
دعهد,nonword,,,,,,,,,4,,,,,,
استخراج,word,6.04,0.85,3.79,اسْتِخْراجُ,NOUN-MS,استخراج,6.0,0.05,7,1.0,1.0,0.0,3.0,1.0,most_5k_frequent
الشفاه,word,11.19,1.09,4.05,الشِّفاهِ,DET + NOUN-FP,شفة,11.0,0.09,6,1.0,3.0,0.0,0.0,1.0,most_5k_frequent
أوقفوا,word,18.02,1.28,4.26,أَوْقَفوا,V + PRON,أوقف,55.0,0.45,6,1.0,6.0,0.0,2.0,1.0,other_7k_frequent
الربيع,word,23.69,1.4,4.38,الرَّبيعُ,DET + NOUN-MS,ربيع,3.0,0.03,6,0.0,2.0,1.0,1.0,1.17,most_5k_frequent
تناقب,nonword,,,,,,,,,5,,,,,,
عالم,word,102.96,2.02,5.02,عالِمٌ,NOUN-MS,عالم,30.0,0.25,4,0.0,14.0,2.0,11.0,1.0,other_7k_frequent
يستعد,word,6.64,0.89,3.83,يَسْتَعِدُّ,V,استعد,23.0,0.19,5,0.0,12.0,0.0,3.0,1.0,other_7k_frequent
قلحف,nonword,,,,,,,,,4,,,,,,
بابها,word,1.59,0.42,3.21,بابِها,NOUN-MS + PRON,باب,25.0,0.21,5,1.0,6.0,0.0,2.0,1.0,other_7k_frequent
فراش,word,7.92,0.96,3.9,فِراشٌ,NOUN-MS,فراش,10.0,0.09,4,0.0,15.0,0.0,5.0,1.0,other_7k_frequent
صلاحيات,word,1.71,0.44,3.24,صَلاحيّاتٌ,NOUN-FP + NSUFF,صلاحية,8.0,0.07,7,1.0,0.0,0.0,2.0,1.0,other_7k_frequent
سيقتلون,word,3.18,0.63,3.51,سَيَقْتُلونَ,FUT_PART + V + PRON,قتل,172.0,1.4,7,0.0,3.0,0.0,4.0,1.0,other_7k_frequent
طول,word,50.65,1.72,4.71,طولِ,NOUN-MS,طول,13.0,0.11,3,0.0,27.0,0.0,14.0,1.0,other_7k_frequent
توفره,word,0.47,0.17,2.68,توَفِّرُهُ,V + PRON,وفر,18.0,0.15,5,0.0,3.0,0.0,2.0,1.0,other_7k_frequent
سنته,word,0.72,0.24,2.86,سُنَّتْهُ,NOUN-FS + NSUFF + PRON,سنة,30.0,0.25,4,0.0,14.0,0.0,1.0,1.0,other_7k_frequent
فتنة,word,0.62,0.21,2.8,فِتْنَةٌ,NOUN-FS + NSUFF,فتنة,3.0,0.03,4,0.0,8.0,0.0,1.0,1.0,other_7k_frequent
المعادر,nonword,,,,,,,,,7,,,,,,
وتنه,nonword,,,,,,,,,4,,,,,,
المتحركة,word,8.9,1.0,3.95,المُتَحَرِّكَةُ,DET + ADJ-MP + NSUFF,متحرك,5.0,0.05,8,0.0,0.0,0.0,0.0,1.0,most_5k_frequent
ضخم,word,33.47,1.54,4.53,ضَخْمٌ,ADJ-MS,ضخم,9.0,0.08,3,0.0,2.0,1.0,8.0,1.08,other_7k_frequent
مصرين,word,0.51,0.18,2.71,مُصِرّينَ,NOUN-FS + NSUFF,مصر,4.0,0.04,5,0.0,6.0,0.0,1.0,1.0,other_7k_frequent
متجاح,nonword,,,,,,,,,5,,,,,,
متديرك,nonword,,,,,,,,,6,,,,,,
ركاب,word,4.53,0.75,3.66,رُكّابُ,NOUN-MP,راكب,11.0,0.09,4,0.0,5.0,2.0,0.0,1.2,other_7k_frequent
أغنياء,word,5.47,0.82,3.74,أَغْنياءُ,ADJ-MP,غني,16.0,0.14,6,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
قائة,nonword,,,,,,,,,4,,,,,,
مضبات,nonword,,,,,,,,,5,,,,,,
الدنينيم,nonword,,,,,,,,,8,,,,,,
الاستيعالية,nonword,,,,,,,,,11,,,,,,
انزيه,nonword,,,,,,,,,5,,,,,,
رشيد,word,2.75,0.58,3.44,رَشيدُ,NOUN-MS,رشيد,1.0,0.01,4,0.0,9.0,1.0,0.0,1.08,other_7k_frequent
مشيرا,word,0.89,0.28,2.95,مُشيرًا,ADJ-MS + CASE,مشير,3.0,0.03,5,0.0,7.0,1.0,0.0,1.08,other_7k_frequent
أسئلتنا,word,0.99,0.3,3.0,أَسْئِلَتنا,NOUN-FP + NSUFF + PRON,سؤال,33.0,0.27,7,0.0,0.0,0.0,0.0,0.0,other_7k_frequent
يساري,word,2.3,0.52,3.37,يَساري,NOUN-MS + PRON,يساري,4.0,0.04,5,1.0,5.0,0.0,1.0,1.0,other_7k_frequent
حمسف,nonword,,,,,,,,,4,,,,,,
عسير,word,1.51,0.4,3.18,عَسيرٌ,NOUN-MS,عسير,4.0,0.04,4,0.0,9.0,0.0,2.0,1.0,other_7k_frequent
وتعازن,nonword,,,,,,,,,6,,,,,,
تصميمات,word,0.78,0.26,2.9,تَصْميماتٌ,NOUN-FP + NSUFF,تصميم,18.0,0.15,7,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
الشئول,nonword,,,,,,,,,6,,,,,,
محتملف,nonword,,,,,,,,,6,,,,,,
سترق,nonword,,,,,,,,,4,,,,,,
مسيجارك,nonword,,,,,,,,,7,,,,,,
تكساس,word,28.34,1.47,4.46,تِكْساسْ,NOUN-MS,تكساس,1.0,0.01,5,1.0,0.0,0.0,1.0,1.0,most_5k_frequent
يهدد,word,7.47,0.93,3.88,يُهَدِّدُ,V,هدد,26.0,0.22,4,1.0,15.0,0.0,2.0,1.0,other_7k_frequent
الاستفتاء,word,0.68,0.23,2.84,الِاسْتِفْتاءُ,DET + NOUN-MS,استفتاء,2.0,0.02,9,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
نعبين,nonword,,,,,,,,,5,,,,,,
الاستنتاجات,word,1.07,0.32,3.03,الِاسْتِنْتاجاتِ,DET + NOUN-FP + NSUFF,استنتاج,4.0,0.04,11,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
إفطار,word,3.86,0.69,3.59,إِفْطارَ,NOUN-MS,إفطار,6.0,0.05,5,0.0,1.0,0.0,3.0,1.0,other_7k_frequent
الريش,word,3.54,0.66,3.55,الرّيشُ,DET + NOUN-MS,ريش,9.0,0.08,5,0.0,8.0,0.0,2.0,1.0,other_7k_frequent
زوجاته,word,0.42,0.16,2.63,زَوْجاتِهِ,NOUN-FP + NSUFF + PRON,زوجة,29.0,0.24,6,0.0,1.0,0.0,1.0,1.0,other_7k_frequent
الإقدون,nonword,,,,,,,,,7,,,,,,
عظيم,word,196.58,2.3,5.3,عَظيمٌ,ADJ-MS,عظيم,9.0,0.08,4,0.0,4.0,1.0,3.0,1.11,other_7k_frequent
غرقر,nonword,,,,,,,,,4,,,,,,
بفترك,nonword,,,,,,,,,5,,,,,,
نحلؤ,nonword,,,,,,,,,4,,,,,,
كعك,word,13.83,1.18,4.15,كَعْكٌ,NOUN-FP,كعك,15.0,0.13,3,1.0,11.0,0.0,3.0,1.0,other_7k_frequent
تحرهم,nonword,,,,,,,,,5,,,,,,
الدرانه,nonword,,,,,,,,,7,,,,,,
