item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
المودينية,nonword,,,,,,,,,9,,,,,,
استبعي,nonword,,,,,,,,,6,,,,,,
الدكتوراه,word,3.25,0.63,3.52,الدُّكْتوراهِ,DET + NOUN-MS,دكتوراة,4.0,0.04,9,1.0,1.0,0.0,0.0,1.0,most_5k_frequent
استبعوقية,nonword,,,,,,,,,9,,,,,,
كلهد,nonword,,,,,,,,,4,,,,,,
خواطر,word,0.52,0.19,2.72,خَواطِرُ,NOUN-FP,خاطر,22.0,0.18,5,0.0,0.0,0.0,0.0,1.0,other_7k_frequent
يحتنع,nonword,,,,,,,,,5,,,,,,
المستعدين,word,0.59,0.21,2.78,المُسْتَعِدّينَ,DET + ADJ-MP + NSUFF,مستعد,13.0,0.11,9,0.0,2.0,0.0,1.0,1.0,other_7k_frequent
الجهاز,word,31.44,1.52,4.5,الجِهازُ,DET + NOUN-MS,جهاز,25.0,0.21,6,1.0,4.0,1.0,2.0,1.11,most_5k_frequent
صدماع,nonword,,,,,,,,,5,,,,,,
بالصرية,nonword,,,,,,,,,7,,,,,,
الفوائة,nonword,,,,,,,,,7,,,,,,
القاعق,nonword,,,,,,,,,6,,,,,,
أحلامهم,word,1.82,0.46,3.27,أَحْلامِهِمْ,NOUN-FP + PRON,حلم,49.0,0.4,7,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
حساس,word,13.16,1.16,4.12,حَسّاسٌ,ADJ-MS,حساس,11.0,0.09,4,1.0,9.0,0.0,6.0,1.0,other_7k_frequent
يوم,word,635.44,2.81,5.81,يَوْمُ,NOUN-MS,يوم,46.0,0.38,3,0.0,32.0,0.0,18.0,1.0,other_7k_frequent
المماطلة,word,2.83,0.59,3.46,المُماطَلَةَ,DET + NOUN-FP + NSUFF,مماطلة,2.0,0.02,8,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
الإنزلاق,word,1.56,0.41,3.2,الإنزلاقْ,DET + NOUN-MP,إنزلاق,1.0,0.01,8,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
يتكون,word,3.68,0.68,3.57,يَتَكَوَّنُ,V,تكون,3.0,0.03,5,0.0,8.0,0.0,2.0,1.0,other_7k_frequent
فشل,word,26.81,1.45,4.43,فَشَلُ,NOUN-MS,فشل,25.0,0.21,3,0.0,15.0,0.0,12.0,1.0,other_7k_frequent
نصائح,word,7.1,0.91,3.86,نَصائِحُ,NOUN-FP,نصيحة,14.0,0.12,5,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
صحتسل,nonword,,,,,,,,,5,,,,,,
كرهت,word,9.66,1.03,3.99,كَرِهتَ,NOUN-MS + PRON,كره,48.0,0.4,4,0.0,9.0,1.0,3.0,1.07,other_7k_frequent
سمعة,word,15.0,1.21,4.18,سُمْعَةٌ,NOUN-FS + NSUFF,سمعة,16.0,0.14,4,0.0,16.0,0.0,3.0,1.0,other_7k_frequent
فكوص,nonword,,,,,,,,,4,,,,,,
قليلة,word,46.15,1.68,4.67,قَليلَةٌ,NOUN-FS + NSUFF,قليل,18.0,0.15,5,1.0,11.0,0.0,0.0,1.0,other_7k_frequent
مومد,nonword,,,,,,,,,4,,,,,,
التفكير,word,152.67,2.19,5.19,التَّفْكيرُ,DET + NOUN-MS,تفكير,14.0,0.12,7,0.0,4.0,1.0,2.0,1.13,most_5k_frequent
التزامعة,nonword,,,,,,,,,8,,,,,,
نقلها,word,7.75,0.95,3.89,نَقْلَها,V + PRON,نقل,66.0,0.54,5,0.0,8.0,0.0,12.0,1.0,other_7k_frequent
الرنية,nonword,,,,,,,,,6,,,,,,
أقوقع,nonword,,,,,,,,,5,,,,,,
بقية,word,63.55,1.81,4.81,بَقيَّةُ,NOUN-FS + NSUFF,بقية,20.0,0.17,4,0.0,17.0,0.0,10.0,1.0,most_5k_frequent
التهاني,word,1.65,0.43,3.22,التَّهاني,DET + NOUN-MS,تهنئة,8.0,0.07,7,1.0,1.0,0.0,0.0,1.0,most_5k_frequent
