item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
الكسب,word,1.09,0.33,3.04,الكَسْبُ,DET + NOUN-MS,كسب,23.0,0.19,5,0.0,9.0,0.0,1.0,1.0,other_7k_frequent
نشر,word,31.63,1.52,4.51,نَشْرُ,NOUN-MS,نشر,36.0,0.3,3,0.0,28.0,0.0,19.0,1.0,other_7k_frequent
قعدار,nonword,,,,,,,,,5,,,,,,
مرتفعة,word,15.14,1.21,4.19,مُرْتَفِعَةٌ,ADJ-FP + NSUFF,مرتفع,8.0,0.07,6,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
استغلون,nonword,,,,,,,,,7,,,,,,
الكفاءة,word,4.88,0.77,3.69,الكَفاءَةِ,DET + NOUN-FS + NSUFF,كفاءة,4.0,0.04,7,1.0,2.0,0.0,0.0,1.0,most_5k_frequent
معظف,nonword,,,,,,,,,4,,,,,,
التعب,word,4.4,0.74,3.65,التَّعَبُ,DET + NOUN-MS,تعب,15.0,0.13,5,0.0,5.0,0.0,6.0,1.0,other_7k_frequent
يتنفس,word,13.49,1.17,4.14,يَتَنَفَّسُ,V,تنفس,22.0,0.18,5,0.0,6.0,0.0,2.0,1.0,other_7k_frequent
ثقصح,nonword,,,,,,,,,4,,,,,,
سور,word,3.74,0.68,3.58,سورَ,NOUN-MS,سور,7.0,0.06,3,0.0,48.0,1.0,14.0,1.0,other_7k_frequent
رعاري,nonword,,,,,,,,,5,,,,,,
المبادرات,word,0.51,0.18,2.71,المُبادَراتُ,DET + NOUN-FP + NSUFF,مبادرة,3.0,0.03,9,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
صامتا,word,7.81,0.95,3.9,صامِتًا,ADJ-MS + CASE,صامت,7.0,0.06,5,1.0,2.0,1.0,0.0,1.2,other_7k_frequent
يحتجده,nonword,,,,,,,,,6,,,,,,
مهندسة,word,2.19,0.51,3.35,مُهَنْدَسَةٌ,NOUN-FP + NSUFF,مهندس,10.0,0.09,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
يسلب,word,1.71,0.44,3.24,يَسْلُبُ,NOUN-FP,سلب,14.0,0.12,4,0.0,12.0,0.0,0.0,1.0,other_7k_frequent
مصادر,word,9.71,1.03,3.99,مَصادِرُ,NOUN-FP,مصدر,19.0,0.16,5,0.0,1.0,0.0,5.0,1.0,other_7k_frequent
عهب,nonword,,,,,,,,,3,,,,,,
أطائم,nonword,,,,,,,,,5,,,,,,
يكلحن,nonword,,,,,,,,,5,,,,,,
الوقائي,word,2.96,0.6,3.48,الوِقائيِّ,DET + ADJ-MS,وقائي,4.0,0.04,7,1.0,3.0,0.0,1.0,1.0,other_7k_frequent
الباهل,nonword,,,,,,,,,6,,,,,,
راشورة,nonword,,,,,,,,,6,,,,,,
أهله,word,1.85,0.46,3.27,أَهْلُهُ,NOUN-MS + PRON,أهل,14.0,0.12,4,1.0,11.0,0.0,4.0,1.0,most_5k_frequent
مسافه,word,0.63,0.22,2.8,مَسافُهُ,NOUN-MS + PRON,مساف,1.0,0.01,5,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
السعداء,word,0.82,0.27,2.92,السُّعَداءِ,DET + NOUN-MP,سعيد,16.0,0.14,7,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
مرورا,word,1.04,0.31,3.02,مُرورًا,NOUN-MS + CASE,مرور,11.0,0.09,5,1.0,7.0,1.0,3.0,1.07,other_7k_frequent
يمارسان,word,2.07,0.49,3.32,يُمارِسانِ,V + PRON,مارس,41.0,0.34,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
مرقر,nonword,,,,,,,,,4,,,,,,
بوبما,nonword,,,,,,,,,5,,,,,,
المصلي,word,0.46,0.17,2.67,المُصَلّي,DET + NOUN-MS,مصلي,3.0,0.03,6,1.0,11.0,0.0,1.0,1.0,most_5k_frequent
تذكرة,word,23.09,1.39,4.37,تَذْكِرَةٌ,NOUN-FS + NSUFF,تذكرة,12.0,0.1,5,0.0,8.0,0.0,1.0,1.0,other_7k_frequent
جليدي,word,2.41,0.54,3.39,جَليديٍّ,ADJ-MS,جليدي,4.0,0.04,5,1.0,0.0,0.0,1.0,1.0,other_7k_frequent
المتناوية,nonword,,,,,,,,,9,,,,,,
العلكم,nonword,,,,,,,,,6,,,,,,
الأدواد,nonword,,,,,,,,,7,,,,,,
افترة,nonword,,,,,,,,,5,,,,,,
وركهة,nonword,,,,,,,,,5,,,,,,
يترهة,nonword,,,,,,,,,5,,,,,,
مرتبك,word,5.31,0.81,3.73,مُرْتَبِكٌ,ADJ-MS,مرتبك,3.0,0.03,5,0.0,8.0,1.0,2.0,1.07,other_7k_frequent
مجارع,nonword,,,,,,,,,5,,,,,,
قبل,word,1530.9,3.19,6.19,قَبْلَ,NOUN-MS,قبل,52.0,0.43,3,0.0,20.0,1.0,15.0,1.0,other_7k_frequent
أسئلة,word,62.99,1.81,4.8,أَسْئِلَةٌ,NOUN-FP + NSUFF,سؤال,33.0,0.27,5,0.0,1.0,0.0,1.0,1.0,most_5k_frequent
عضع,nonword,,,,,,,,,3,,,,,,
صافيا,word,1.19,0.35,3.08,صافيا,NOUN-MS + CASE,صافي,6.0,0.05,5,1.0,8.0,0.0,1.0,1.0,other_7k_frequent
التبييض,word,0.7,0.24,2.85,التَّبْييضِ,DET + NOUN-MS,تبييض,3.0,0.03,7,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
رؤسة,nonword,,,,,,,,,4,,,,,,
برجك,word,1.44,0.39,3.16,بُرْجِكَ,NOUN-MS + PRON,برج,13.0,0.11,4,0.0,11.0,0.0,0.0,1.0,other_7k_frequent
تبعالصة,nonword,,,,,,,,,7,,,,,,
خصصر,nonword,,,,,,,,,4,,,,,,
ظح,nonword,,,,,,,,,2,,,,,,
تقداومه,nonword,,,,,,,,,7,,,,,,
سوق,word,19.54,1.32,4.3,سوقَ,NOUN-MS,سوق,9.0,0.08,3,0.0,31.0,0.0,6.0,1.0,other_7k_frequent
أهت,nonword,,,,,,,,,3,,,,,,
متزون,nonword,,,,,,,,,5,,,,,,
تشارن,nonword,,,,,,,,,5,,,,,,
الماضية,word,164.57,2.22,5.22,الماضيَةُ,DET + ADJ-FS + NSUFF,ماضي,17.0,0.14,7,1.0,8.0,0.0,0.0,1.0,most_5k_frequent
وأقليح,nonword,,,,,,,,,6,,,,,,
البسفته,nonword,,,,,,,,,7,,,,,,
ستتدخل,word,0.62,0.21,2.8,سَتَتَدَخَّلُ,NOUN-MS,تدبر,9.0,0.08,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
