item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
طائرة,word,57.12,1.77,4.76,طائِرَةٌ,NOUN-FS + NSUFF,طائرة,20.0,0.17,5,0.0,12.0,1.0,3.0,1.06,other_7k_frequent
حذرار,nonword,,,,,,,,,5,,,,,,
بتفاية,nonword,,,,,,,,,6,,,,,,
نارق,nonword,,,,,,,,,4,,,,,,
عدائيا,word,1.25,0.36,3.1,عَدائيًّا,ADJ-MP + CASE,عدائي,5.0,0.05,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
ملاءمة,word,1.8,0.45,3.26,مُلاءَمَةِ,NOUN-FS + NSUFF,ملاءمة,1.0,0.01,6,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
جميع,word,335.13,2.53,5.53,جَميعُ,NOUN-MS,جميع,28.0,0.23,4,0.0,2.0,0.0,9.0,1.0,other_7k_frequent
توصية,word,4.68,0.76,3.68,تَوْصيَةٌ,NOUN-FS + NSUFF,توصية,6.0,0.05,5,0.0,3.0,0.0,2.0,1.0,most_5k_frequent
تجارية,word,11.4,1.1,4.06,تِجاريَّةٌ,ADJ-FP + NSUFF,تجاري,5.0,0.05,6,0.0,1.0,0.0,0.0,1.0,most_5k_frequent
متشئ,nonword,,,,,,,,,4,,,,,,
نفوتي,nonword,,,,,,,,,5,,,,,,
والعاف,nonword,,,,,,,,,6,,,,,,
مسألة,word,78.96,1.91,4.9,مَسْأَلَةُ,NOUN-FS + NSUFF,مسألة,11.0,0.09,5,0.0,3.0,0.0,3.0,1.0,other_7k_frequent
الفقرات,word,1.65,0.43,3.22,الفِقْراتِ,DET + NOUN-FP + NSUFF,فقرة,6.0,0.05,7,1.0,4.0,0.0,0.0,1.0,other_7k_frequent
شحن,word,10.29,1.06,4.02,شَحْنُ,NOUN-MS,شحن,12.0,0.1,3,0.0,16.0,0.0,10.0,1.0,other_7k_frequent
يسكن,word,9.37,1.02,3.98,يَسْكُنُ,V,سكن,16.0,0.14,4,0.0,12.0,1.0,1.0,1.06,other_7k_frequent
صحس,nonword,,,,,,,,,3,,,,,,
استهدوم,nonword,,,,,,,,,7,,,,,,
العقاقير,word,5.74,0.83,3.76,العَقاقيرُ,DET + NOUN-MP,عقار,11.0,0.09,8,1.0,0.0,0.0,1.0,1.0,other_7k_frequent
وتصطلب,nonword,,,,,,,,,6,,,,,,
دكد,nonword,,,,,,,,,3,,,,,,
طورس,nonword,,,,,,,,,4,,,,,,
تريره,nonword,,,,,,,,,5,,,,,,
إرشادي,word,0.84,0.27,2.93,إِرْشاديٌّ,ADJ-MS,إرشادي,1.0,0.01,6,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
الموقر,word,3.42,0.65,3.54,الموقِرُ,DET + ADJ-MS,موقر,2.0,0.02,6,0.0,4.0,0.0,1.0,1.0,other_7k_frequent
جمد,word,0.56,0.2,2.75,جَمَّدَ,V,جمد,2.0,0.02,3,0.0,23.0,1.0,6.0,1.0,other_7k_frequent
تتم,word,25.54,1.43,4.41,تَتِمُّ,V,تم,20.0,0.17,3,1.0,22.0,1.0,11.0,1.0,most_5k_frequent
متميز,word,2.15,0.5,3.34,مُتَمَيِّزٌ,ADJ-MS,متميز,5.0,0.05,5,1.0,3.0,0.0,2.0,1.0,other_7k_frequent
قرف,word,5.22,0.8,3.72,قَرَفُ,NOUN-MS,قرف,7.0,0.06,3,0.0,27.0,0.0,2.0,1.0,other_7k_frequent
قراؤلا,nonword,,,,,,,,,6,,,,,,
مشفر,word,2.01,0.48,3.31,مِشْفَرِ,NOUN-MS,مشفر,4.0,0.04,4,0.0,6.0,1.0,1.0,1.11,other_7k_frequent
تعاملهم,word,0.65,0.22,2.82,تَعامُلِهِمْ,NOUN-MS + PRON,تعامل,38.0,0.31,7,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
موعت,nonword,,,,,,,,,4,,,,,,
منقطعة,word,0.92,0.29,2.97,مُنْقَطِعَةَ,NOUN-FS + NSUFF,منقطع,2.0,0.02,6,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
قلمش,nonword,,,,,,,,,4,,,,,,
راتبع,nonword,,,,,,,,,5,,,,,,
نحود,nonword,,,,,,,,,4,,,,,,
المجهنة,nonword,,,,,,,,,7,,,,,,
جهزا,nonword,,,,,,,,,4,,,,,,
نسيطة,nonword,,,,,,,,,5,,,,,,
النصاف,nonword,,,,,,,,,6,,,,,,
مخطط,word,16.45,1.25,4.22,مُخَطَّطٌ,NOUN-MS,مخطط,12.0,0.1,4,1.0,11.0,0.0,5.0,1.0,other_7k_frequent
يمعار,nonword,,,,,,,,,5,,,,,,
أعريفة,nonword,,,,,,,,,6,,,,,,
مثير,word,131.76,2.13,5.12,مُثيرٌ,ADJ-MS,مثير,19.0,0.16,4,0.0,18.0,0.0,5.0,1.0,other_7k_frequent
نامح,nonword,,,,,,,,,4,,,,,,
مادة,word,22.18,1.37,4.35,مادَّةٌ,NOUN-FS + NSUFF,مادة,17.0,0.14,4,0.0,22.0,0.0,9.0,1.0,other_7k_frequent
الضروري,word,18.57,1.3,4.27,الضَّروريِّ,DET + ADJ-MS,ضروري,6.0,0.05,7,1.0,2.0,0.0,1.0,1.0,most_5k_frequent
صدقال,nonword,,,,,,,,,5,,,,,,
حقرب,nonword,,,,,,,,,4,,,,,,
يومل,nonword,,,,,,,,,4,,,,,,
يدعي,word,14.7,1.2,4.17,يَدَّعي,V,ادعى,26.0,0.22,4,1.0,16.0,0.0,3.0,1.0,other_7k_frequent
قطعمه,nonword,,,,,,,,,5,,,,,,
ناقل,word,3.11,0.62,3.5,ناقِلُ,NOUN-MS,ناقل,6.0,0.05,4,0.0,9.0,1.0,1.0,1.08,other_7k_frequent
لدح,nonword,,,,,,,,,3,,,,,,
محاور,word,0.54,0.19,2.74,مَحاوِرُ,NOUN-FP,محور,5.0,0.05,5,0.0,8.0,0.0,0.0,1.0,other_7k_frequent
حقائق,word,6.26,0.87,3.8,حَقائِقُ,NOUN-FP,حقيقة,22.0,0.18,5,1.0,6.0,0.0,0.0,1.0,other_7k_frequent
يرافقها,word,0.68,0.23,2.84,يُرافِقُها,V + PRON,رافق,37.0,0.31,7,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
ينطبق,word,12.93,1.15,4.12,يَنْطَبِقُ,V,انطبق,3.0,0.03,5,0.0,2.0,0.0,1.0,1.0,other_7k_frequent
مفريعه,nonword,,,,,,,,,6,,,,,,
مفرقند,nonword,,,,,,,,,6,,,,,,
التبادل,word,4.34,0.73,3.64,التَّبادُلُ,DET + NOUN-MS,تبادل,25.0,0.21,7,1.0,2.0,0.0,2.0,1.0,most_5k_frequent
يسيرون,word,3.98,0.7,3.6,يَسيرونَ,V + PRON,سار,24.0,0.2,6,1.0,9.0,0.0,1.0,1.0,other_7k_frequent
أفحص,word,2.86,0.59,3.46,أَفْحَصُ,NOUN-FP,فحص,34.0,0.28,4,0.0,7.0,1.0,4.0,1.08,other_7k_frequent
تندثام,nonword,,,,,,,,,6,,,,,,
هجومية,word,1.38,0.38,3.14,هُجوميَّةٌ,ADJ-FS + NSUFF,هجومي,3.0,0.03,6,0.0,0.0,0.0,0.0,1.0,other_7k_frequent
رشح,word,1.11,0.33,3.05,رَشَّحَ,V,رشح,4.0,0.04,3,0.0,8.0,1.0,5.0,1.06,other_7k_frequent
تقفعة,nonword,,,,,,,,,5,,,,,,
