item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
يلهث,word,8.46,0.98,3.93,يَلْهَثُ,V,لهث,3.0,0.03,4,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
زعهث,nonword,,,,,,,,,4,,,,,,
لأتر,nonword,,,,,,,,,4,,,,,,
وقمنع,nonword,,,,,,,,,5,,,,,,
تندوح,nonword,,,,,,,,,5,,,,,,
أزعم,word,0.6,0.21,2.78,أَزْعُمُ,V,زعم,7.0,0.06,4,0.0,6.0,0.0,0.0,1.0,other_7k_frequent
خفاش,word,1.64,0.43,3.22,خِفاشٌ,NOUN-MS,خفاش,2.0,0.02,4,0.0,0.0,0.0,0.0,0.0,other_7k_frequent
السرحامة,nonword,,,,,,,,,8,,,,,,
ضعنن,nonword,,,,,,,,,4,,,,,,
أطبت,nonword,,,,,,,,,4,,,,,,
العمل,word,655.82,2.82,5.82,العَمَلُ,DET + NOUN-MS,عمل,109.0,0.89,5,1.0,22.0,1.0,8.0,1.0,most_5k_frequent
يتكرر,word,10.57,1.07,4.03,يَتَكَرَّرُ,V,تكرر,7.0,0.06,5,1.0,4.0,0.0,1.0,1.0,other_7k_frequent
ملاكم,word,2.46,0.54,3.4,مُلاكِمُ,NOUN-MS,ملاكم,5.0,0.05,5,1.0,8.0,1.0,2.0,1.08,other_7k_frequent
يست,nonword,,,,,,,,,3,,,,,,
محبب,word,1.21,0.35,3.09,مُحَبَّبُ,NOUN-MS,محبب,5.0,0.05,4,1.0,8.0,0.0,3.0,1.0,other_7k_frequent
تتطور,word,4.83,0.77,3.69,تَتَطَوَّرُ,V,تطور,16.0,0.14,5,1.0,10.0,0.0,1.0,1.0,other_7k_frequent
النحل,word,11.74,1.11,4.07,النَّحْلُ,DET + NOUN-MS,نحل,10.0,0.09,5,1.0,19.0,0.0,4.0,1.0,most_5k_frequent
ضحاره,nonword,,,,,,,,,5,,,,,,
الكرم,word,1.99,0.48,3.3,الكَرَمُ,DET + NOUN-MS,كرم,9.0,0.08,5,0.0,9.0,0.0,4.0,1.0,other_7k_frequent
ستأتى,word,1.53,0.41,3.19,سَتَأَتَّى,FUT_PART + V + PRON,أتى,70.0,0.57,5,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
قيس,word,0.71,0.24,2.86,قَيْسُ,V,قيس,1.0,0.01,3,0.0,22.0,0.0,8.0,1.0,other_7k_frequent
نواجه,word,16.79,1.26,4.23,نواجِهُ,V,واجه,51.0,0.42,5,0.0,6.0,0.0,4.0,1.0,other_7k_frequent
عملك,word,87.48,1.95,4.95,عَمَلُكَ,NOUN-MS + PRON,عمل,109.0,0.89,4,0.0,19.0,1.0,7.0,1.0,other_7k_frequent
طبيئتهم,nonword,,,,,,,,,7,,,,,,
دمد,nonword,,,,,,,,,3,,,,,,
تأخيف,nonword,,,,,,,,,5,,,,,,
القسمر,nonword,,,,,,,,,6,,,,,,
التبويب,word,0.78,0.26,2.9,التَّبْويبِ,DET + NOUN-MS,تبويب,1.0,0.01,7,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
نستطيع,word,152.22,2.19,5.19,نَسْتَطيعُ,V,استطاع,46.0,0.38,6,0.0,3.0,0.0,4.0,1.0,other_7k_frequent
حافاذ,nonword,,,,,,,,,5,,,,,,
أمعاء,word,1.45,0.39,3.17,أَمْعاءِ,NOUN-MP,معاء,6.0,0.05,5,0.0,3.0,0.0,0.0,1.0,most_5k_frequent
تحدد,word,9.52,1.03,3.98,تُحَدِّدُ,V,حدد,22.0,0.18,4,1.0,24.0,0.0,5.0,1.0,most_5k_frequent
مستقشين,nonword,,,,,,,,,7,,,,,,
إياغة,nonword,,,,,,,,,5,,,,,,
مضيت,word,1.86,0.46,3.27,مَضَيتَ,NOUN-MS + PRON,مضي,7.0,0.06,4,0.0,13.0,0.0,2.0,1.0,other_7k_frequent
تطرح,word,6.47,0.88,3.82,تَطْرَحُ,V,طرح,27.0,0.22,4,0.0,20.0,0.0,3.0,1.0,most_5k_frequent
الذلح,nonword,,,,,,,,,5,,,,,,
سلطاق,nonword,,,,,,,,,5,,,,,,
نعسان,word,0.91,0.29,2.96,نُعْسانٌ,NOUN-MS,نعسان,2.0,0.02,5,1.0,2.0,0.0,1.0,1.0,other_7k_frequent
الصربية,word,0.49,0.18,2.7,الصِّرْبيَّةُ,DET + ADJ-FS + NSUFF,صربي,3.0,0.03,7,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
عناية,word,5.17,0.8,3.72,عِنايَةُ,NOUN-FS + NSUFF,عناية,7.0,0.06,5,0.0,3.0,0.0,1.0,1.0,other_7k_frequent
ردوق,nonword,,,,,,,,,4,,,,,,
الحيم,nonword,,,,,,,,,5,,,,,,
الثقور,nonword,,,,,,,,,6,,,,,,
شجرص,nonword,,,,,,,,,4,,,,,,
وصريط,nonword,,,,,,,,,5,,,,,,
عناد,word,0.43,0.16,2.64,عِنادُ,NOUN-MS,عناد,5.0,0.05,4,0.0,10.0,1.0,3.0,1.06,other_7k_frequent
الوادي,word,13.37,1.16,4.13,الوادي,DET + NOUN-MS,وادي,4.0,0.04,6,1.0,11.0,0.0,1.0,1.0,most_5k_frequent
الندرة,word,0.64,0.22,2.81,النُّدْرَةِ,DET + NOUN-FS + NSUFF,ندرة,2.0,0.02,6,0.0,8.0,0.0,1.0,1.0,other_7k_frequent
وقف,word,31.71,1.52,4.51,وَقْفُ,NOUN-MS,وقف,38.0,0.31,3,0.0,16.0,1.0,19.0,1.0,other_7k_frequent
مجزيل,nonword,,,,,,,,,5,,,,,,
ظهيرة,word,3.73,0.68,3.58,ظَّهيرَةُ,NOUN-FS + NSUFF,ظهير,4.0,0.04,5,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
النوناء,nonword,,,,,,,,,7,,,,,,
محسن,word,1.11,0.33,3.05,مُحْسِنُ,NOUN-MS,محسن,4.0,0.04,4,0.0,10.0,0.0,1.0,1.0,other_7k_frequent
استمدني,nonword,,,,,,,,,7,,,,,,
شهقد,nonword,,,,,,,,,4,,,,,,
الشهادات,word,2.22,0.51,3.35,الشَّهاداتُ,DET + NOUN-FP + NSUFF,شهادة,17.0,0.14,8,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
سقبلح,nonword,,,,,,,,,5,,,,,,
مسفى,nonword,,,,,,,,,4,,,,,,
تكاليفها,word,1.0,0.31,3.0,تَكاليفِها,NOUN-FP + PRON,تكليف,10.0,0.09,8,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
مشجج,nonword,,,,,,,,,4,,,,,,
