item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
المغنامالات,nonword,,,,,,,,,11,,,,,,
مهندس,word,11.55,1.1,4.07,مُهَنْدِسٌ,NOUN-MS,مهندس,10.0,0.09,5,0.0,0.0,0.0,4.0,1.0,other_7k_frequent
حافي,word,1.12,0.33,3.05,حافيٌ,NOUN-MS,حافي,2.0,0.02,4,0.0,22.0,0.0,3.0,1.0,other_7k_frequent
الغواصات,word,1.79,0.45,3.26,الغَوّاصاتِ,DET + NOUN-FP + NSUFF,غواص,8.0,0.07,8,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
تمنك,nonword,,,,,,,,,4,,,,,,
وماعة,nonword,,,,,,,,,5,,,,,,
سمفونية,word,0.53,0.19,2.73,سِّمْفونيَّةُ,ADJ-FS + NSUFF,سمفوني,3.0,0.03,7,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
الدفيئة,word,0.84,0.27,2.93,الدَّفيئَةِ,DET + NOUN-FS + NSUFF,دفيء,1.0,0.01,7,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
ضجا,nonword,,,,,,,,,3,,,,,,
لحاية,nonword,,,,,,,,,5,,,,,,
ورثر,nonword,,,,,,,,,4,,,,,,
لظرور,nonword,,,,,,,,,5,,,,,,
الملهور,nonword,,,,,,,,,7,,,,,,
الاستراتيجي,word,0.93,0.29,2.97,الِاسْتِراتيجيُّ,DET + NOUN-MS,إستراتيجي,3.0,0.03,11,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
بالفاد,nonword,,,,,,,,,6,,,,,,
النفع,word,5.25,0.8,3.73,النَّفْعُ,DET + NOUN-MS,نفع,14.0,0.12,5,0.0,10.0,0.0,1.0,1.0,other_7k_frequent
تشعش,nonword,,,,,,,,,4,,,,,,
التروي,word,0.58,0.2,2.77,التَّرَوّي,DET + V,تروي,1.0,0.01,6,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
يدخنور,nonword,,,,,,,,,6,,,,,,
سيرومة,nonword,,,,,,,,,6,,,,,,
قتل,word,343.97,2.54,5.54,قُتِلَ,V,قتل,172.0,1.4,3,0.0,9.0,2.0,20.0,1.0,other_7k_frequent
اسيدة,nonword,,,,,,,,,5,,,,,,
البطل,word,25.88,1.43,4.42,البَطَلُ,DET + NOUN-MS,بطل,31.0,0.26,5,1.0,12.0,1.0,4.0,1.05,most_5k_frequent
متوصيل,nonword,,,,,,,,,6,,,,,,
وماح,nonword,,,,,,,,,4,,,,,,
ومناقطيل,nonword,,,,,,,,,8,,,,,,
تعقبها,word,3.11,0.62,3.5,تَعْقُبُها,V + PRON,عقب,13.0,0.11,6,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
البسطاء,word,0.75,0.25,2.88,البُسَطاءُ,DET + ADJ-MP,بسيط,9.0,0.08,7,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
المعاصر,word,1.53,0.41,3.19,المُعاصِرُ,DET + ADJ-FP,معاصر,4.0,0.04,7,1.0,0.0,0.0,1.0,1.0,most_5k_frequent
لمح,word,3.43,0.65,3.54,لَمَّحَ,V,لمح,6.0,0.05,3,0.0,12.0,2.0,9.0,1.0,other_7k_frequent
فواتير,word,7.1,0.91,3.86,فَواتيرُ,NOUN-FP,فاتورة,11.0,0.09,6,0.0,1.0,0.0,4.0,1.0,other_7k_frequent
انعات,nonword,,,,,,,,,5,,,,,,
الآيتنا,nonword,,,,,,,,,7,,,,,,
مجاني,word,12.97,1.15,4.12,مَجّانيُّ,NOUN-MS,مجاني,4.0,0.04,5,0.0,7.0,0.0,3.0,1.0,other_7k_frequent
جدوح,nonword,,,,,,,,,4,,,,,,
ركلد,nonword,,,,,,,,,4,,,,,,
عضلية,word,0.67,0.23,2.83,عَضَليَّةٌ,NOUN-FS + NSUFF,عضلي,4.0,0.04,5,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
يقدم,word,30.46,1.5,4.49,يُقَدِّمُ,V,قدم,89.0,0.73,4,0.0,17.0,0.0,5.0,1.0,other_7k_frequent
التمرين,word,10.47,1.06,4.02,التَّمْرينُ,DET + NOUN-MS,تمرين,14.0,0.12,7,0.0,5.0,0.0,2.0,1.0,other_7k_frequent
ناتج,word,3.6,0.67,3.56,ناتِجٌ,NOUN-MS,ناتج,4.0,0.04,4,0.0,4.0,1.0,1.0,1.11,other_7k_frequent
قرعة,word,1.25,0.36,3.1,قُرْعَةُ,NOUN-FS + NSUFF,قرعة,2.0,0.02,4,0.0,12.0,1.0,1.0,1.06,other_7k_frequent
عاجعه,nonword,,,,,,,,,5,,,,,,
ملعه,nonword,,,,,,,,,4,,,,,,
عهده,word,1.99,0.48,3.3,عَهْدَهُ,NOUN-MS + PRON,عهد,14.0,0.12,4,1.0,11.0,0.0,1.0,1.0,other_7k_frequent
غربار,nonword,,,,,,,,,5,,,,,,
عيش,word,9.45,1.02,3.98,عَيْشٌ,NOUN-MS,عيش,20.0,0.17,3,0.0,16.0,1.0,13.0,1.0,other_7k_frequent
مدنية,word,5.62,0.83,3.75,مَدَنيَّةٌ,NOUN-FS + NSUFF,مدني,10.0,0.09,5,0.0,9.0,1.0,2.0,1.08,other_7k_frequent
تعائه,nonword,,,,,,,,,5,,,,,,
كورض,nonword,,,,,,,,,4,,,,,,
يتميز,word,1.38,0.38,3.14,يَتَمَيَّزُ,V,تميز,5.0,0.05,5,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
يومنا,word,8.44,0.98,3.93,يَوْمِنا,NOUN-MS + PRON,يوم,46.0,0.38,5,0.0,6.0,1.0,0.0,1.11,other_7k_frequent
فحوص,word,1.69,0.43,3.23,فُحوصُ,NOUN-FP,فحص,34.0,0.28,4,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
معرض,word,22.07,1.37,4.35,مَعْرِضُ,NOUN-MS,معرض,14.0,0.12,4,0.0,12.0,0.0,8.0,1.0,other_7k_frequent
السابع,word,16.54,1.25,4.22,السّابِعُ,DET + ADJ-MS,سابع,4.0,0.04,6,1.0,6.0,0.0,1.0,1.0,most_5k_frequent
عون,word,2.12,0.5,3.33,عَوْنٌ,NOUN-MS,عون,7.0,0.06,3,0.0,25.0,1.0,4.0,1.0,other_7k_frequent
هائله,word,0.49,0.18,2.7,هائِلُهُ,ADJ-MS + PRON,هائل,6.0,0.05,5,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
الافاعقة,nonword,,,,,,,,,8,,,,,,
سنص,nonword,,,,,,,,,3,,,,,,
عذبر,nonword,,,,,,,,,4,,,,,,
مباحث,word,1.23,0.35,3.09,مَباحِثُ,NOUN-FP,مبحث,5.0,0.05,5,0.0,0.0,0.0,0.0,1.0,other_7k_frequent
الأمك,nonword,,,,,,,,,5,,,,,,
