item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
أتنفس,word,5.02,0.78,3.71,أَتَنَفَّسُ,NOUN-MS,تنفس,22.0,0.18,5,0.0,6.0,0.0,2.0,1.0,other_7k_frequent
قعدور,nonword,,,,,,,,,5,,,,,,
التقنيات,word,4.19,0.72,3.63,التِّقْنيّاتُ,DET + NOUN-FP + NSUFF,تقني,12.0,0.1,8,1.0,2.0,0.0,0.0,1.0,most_5k_frequent
الرهيب,word,4.58,0.75,3.67,الرَّهيبُ,DET + ADJ-MS,رهيب,5.0,0.05,6,0.0,3.0,0.0,2.0,1.0,other_7k_frequent
العالحة,nonword,,,,,,,,,7,,,,,,
وطرين,nonword,,,,,,,,,5,,,,,,
فاس,word,3.5,0.66,3.55,فاسَ,NOUN-MS,فاس,1.0,0.01,3,0.0,28.0,0.0,9.0,1.0,other_7k_frequent
الدوديل,nonword,,,,,,,,,7,,,,,,
مفاوضات,word,3.03,0.61,3.49,مُفاوَضاتُ,NOUN-FP + NSUFF,مفاوضة,4.0,0.04,7,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
يحملك,word,0.72,0.24,2.86,يَحْمِلُكٌ,V,حمل,72.0,0.59,5,0.0,8.0,0.0,0.0,1.0,other_7k_frequent
الإحبوذية,nonword,,,,,,,,,9,,,,,,
هناشت,nonword,,,,,,,,,5,,,,,,
إنساني,word,2.8,0.58,3.45,إِنْسانيٌّ,ADJ-MS,إنساني,3.0,0.03,6,1.0,3.0,0.0,2.0,1.0,most_5k_frequent
سائد,word,0.62,0.21,2.8,سائِدٌ,NOUN-FS + NSUFF,سائح,7.0,0.06,4,0.0,14.0,0.0,1.0,1.0,other_7k_frequent
زماء,nonword,,,,,,,,,4,,,,,,
اختزت,nonword,,,,,,,,,5,,,,,,
النيعاب,nonword,,,,,,,,,7,,,,,,
تعافيه,word,0.42,0.16,2.63,تَعافيهِ,NOUN-MS + PRON,تعافي,7.0,0.06,6,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
السعي,word,6.72,0.89,3.83,السَّعْيُ,DET + NOUN-MS,سعي,10.0,0.09,5,0.0,8.0,0.0,5.0,1.0,most_5k_frequent
ذهبية,word,11.17,1.09,4.05,ذَهَبيَّةٌ,ADJ-FS + NSUFF,ذهبي,5.0,0.05,5,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
وانميش,nonword,,,,,,,,,6,,,,,,
معينة,word,28.13,1.47,4.45,مُعَيَّنَةٌ,ADJ-MP + NSUFF,معين,7.0,0.06,5,0.0,13.0,1.0,1.0,1.06,other_7k_frequent
الظائص,nonword,,,,,,,,,6,,,,,,
شحنة,word,8.96,1.0,3.96,شِحْنَةُ,NOUN-FS + NSUFF,شحن,12.0,0.1,4,0.0,4.0,0.0,1.0,1.0,other_7k_frequent
زراسليل,nonword,,,,,,,,,7,,,,,,
تراب,word,3.88,0.69,3.59,تُرابُ,NOUN-MS,تراب,7.0,0.06,4,0.0,24.0,0.0,6.0,1.0,other_7k_frequent
بلارة,nonword,,,,,,,,,5,,,,,,
شرطي,word,68.38,1.85,4.84,شُرْطيُّ,NOUN-MS,شرطي,16.0,0.14,4,0.0,9.0,1.0,7.0,1.05,other_7k_frequent
مهرجازنة,nonword,,,,,,,,,8,,,,,,
المبلغ,word,40.08,1.62,4.61,المَبْلَغُ,DET + NOUN-MS,مبلغ,9.0,0.08,6,1.0,1.0,0.0,2.0,1.0,most_5k_frequent
نجيظ,nonword,,,,,,,,,4,,,,,,
يحرج,word,0.68,0.23,2.84,يُحْرِجُ,V,أحرج,11.0,0.09,4,0.0,18.0,0.0,0.0,1.0,other_7k_frequent
إيجادها,word,9.89,1.04,4.0,إيجادُها,NOUN-MS + PRON,إيجاد,15.0,0.13,7,1.0,4.0,0.0,3.0,1.0,other_7k_frequent
الزهر,word,0.98,0.3,3.0,الزَّهْرِ,DET + NOUN-MS,زهر,10.0,0.09,5,0.0,9.0,0.0,3.0,1.0,other_7k_frequent
يعدات,nonword,,,,,,,,,5,,,,,,
المحكمة,word,104.94,2.03,5.03,المَحْكَمَةُ,DET + NOUN-FS + NSUFF,محكمة,9.0,0.08,7,1.0,3.0,0.0,4.0,1.0,most_5k_frequent
المتراكمة,word,0.89,0.28,2.95,المُتَراكِمَةُ,DET + ADJ-FS + NSUFF,متراكم,2.0,0.02,9,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
منتج,word,14.08,1.18,4.15,مُنْتَجٌ,NOUN-MS,منتج,24.0,0.2,4,0.0,7.0,0.0,9.0,1.0,other_7k_frequent
استلطة,nonword,,,,,,,,,6,,,,,,
الإعلاع,nonword,,,,,,,,,7,,,,,,
الجبن,word,23.72,1.4,4.38,الجُبْنُ,DET + NOUN-MS,جبن,14.0,0.12,5,0.0,8.0,1.0,5.0,1.06,other_7k_frequent
الشتت,nonword,,,,,,,,,5,,,,,,
رشب,nonword,,,,,,,,,3,,,,,,
يعزف,word,8.1,0.96,3.91,يَعْزِفُ,V,عزف,24.0,0.2,4,0.0,12.0,0.0,2.0,1.0,other_7k_frequent
مقالة,word,7.4,0.93,3.87,مَقالَةٌ,NOUN-FS + NSUFF,مقال,15.0,0.13,5,0.0,12.0,1.0,2.0,1.06,other_7k_frequent
مكلف,word,5.5,0.82,3.75,مُكَلَّفٌ,NOUN-MS,مكلف,6.0,0.05,4,0.0,9.0,0.0,2.0,1.0,other_7k_frequent
الفانوس,word,0.58,0.2,2.77,الفانوسَ,DET + NOUN-MS,فانوس,3.0,0.03,7,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
سرج,word,2.08,0.49,3.32,سَرْجُ,NOUN-MS,سرج,1.0,0.01,3,0.0,21.0,0.0,3.0,1.0,other_7k_frequent
أتيا,word,1.75,0.44,3.25,أَتَيا,V + PRON,أتى,70.0,0.57,4,0.0,10.0,0.0,4.0,1.0,other_7k_frequent
ينتصق,nonword,,,,,,,,,5,,,,,,
مظاج,nonword,,,,,,,,,4,,,,,,
الحرقين,nonword,,,,,,,,,7,,,,,,
الطفولي,word,1.39,0.38,3.15,الطُّفوليُّ,DET + NOUN-MS,طفولي,5.0,0.05,7,1.0,2.0,0.0,1.0,1.0,other_7k_frequent
نكتح,nonword,,,,,,,,,4,,,,,,
محتراسة,nonword,,,,,,,,,7,,,,,,
انحرف,word,1.17,0.34,3.07,انْحَرَفَ,NOUN-MS,انحرف,3.0,0.03,5,0.0,6.0,0.0,2.0,1.0,other_7k_frequent
صركأ,nonword,,,,,,,,,4,,,,,,
النقص,word,1.58,0.42,3.2,النَّقْصِ,DET + NOUN-MS,نقص,20.0,0.17,5,0.0,9.0,1.0,2.0,1.07,most_5k_frequent
تشحت,nonword,,,,,,,,,4,,,,,,
انحيتها,nonword,,,,,,,,,7,,,,,,
قصوق,nonword,,,,,,,,,4,,,,,,
أخالب,nonword,,,,,,,,,5,,,,,,
تجاوات,nonword,,,,,,,,,6,,,,,,
التقييم,word,5.97,0.85,3.78,التَّقْييمُ,DET + NOUN-MS,تقييم,14.0,0.12,7,1.0,7.0,0.0,0.0,1.0,most_5k_frequent
ينتب,nonword,,,,,,,,,4,,,,,,
