item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
المحظوظين,word,1.74,0.44,3.25,المَحْظوظينَ,DET + ADJ-FP + NSUFF,محظوظ,11.0,0.09,9,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
نفشل,word,2.07,0.49,3.32,نُفَشِّلُ,V,فشل,25.0,0.21,4,0.0,8.0,0.0,1.0,1.0,other_7k_frequent
تاكره,nonword,,,,,,,,,5,,,,,,
مجرفة,word,2.74,0.58,3.44,مُجَرَّفَةٌ,NOUN-FS + NSUFF,مجرف,2.0,0.02,5,0.0,9.0,0.0,0.0,1.0,other_7k_frequent
حصائب,nonword,,,,,,,,,5,,,,,,
خاوية,word,2.29,0.52,3.36,خاويَةٌ,NOUN-FS + NSUFF,خاوي,4.0,0.04,5,0.0,7.0,0.0,0.0,1.0,other_7k_frequent
حواح,nonword,,,,,,,,,4,,,,,,
أبزة,nonword,,,,,,,,,4,,,,,,
بكيفعه,nonword,,,,,,,,,6,,,,,,
المستقل,word,1.48,0.4,3.18,المُسْتَقِلُّ,DET + ADJ-MS,مستقل,8.0,0.07,7,1.0,2.0,0.0,2.0,1.0,most_5k_frequent
قبعة,word,24.18,1.41,4.39,قُبَّعَةٌ,NOUN-FS + NSUFF,قبعة,8.0,0.07,4,0.0,7.0,1.0,3.0,1.08,other_7k_frequent
اجلسب,nonword,,,,,,,,,5,,,,,,
منتالك,nonword,,,,,,,,,6,,,,,,
أهميتها,word,1.36,0.38,3.14,أَهَمّيَّتُها,NOUN-FP + NSUFF + PRON,أهمية,7.0,0.06,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
نصفاض,nonword,,,,,,,,,5,,,,,,
بسمد,nonword,,,,,,,,,4,,,,,,
الخفيق,nonword,,,,,,,,,6,,,,,,
حسم,word,5.56,0.82,3.75,حَسْمَ,NOUN-MS,حسم,7.0,0.06,3,0.0,23.0,0.0,8.0,1.0,other_7k_frequent
التكلين,nonword,,,,,,,,,7,,,,,,
خطرم,nonword,,,,,,,,,4,,,,,,
ضغر,nonword,,,,,,,,,3,,,,,,
حارب,word,3.88,0.69,3.59,حارَبَ,V,حارب,12.0,0.1,4,0.0,13.0,0.0,7.0,1.0,other_7k_frequent
يعمل,word,226.57,2.36,5.36,يَعْمَلُ,V,عمل,109.0,0.89,4,0.0,20.0,1.0,7.0,1.0,other_7k_frequent
لتملة,nonword,,,,,,,,,5,,,,,,
الهامة,word,5.16,0.79,3.72,الهامَّةُ,DET + ADJ-FS + NSUFF,هام,10.0,0.09,6,1.0,8.0,0.0,3.0,1.0,most_5k_frequent
نبوءات,word,0.51,0.18,2.71,نُبوءاتِ,NOUN-FP + NSUFF,نبوءة,4.0,0.04,6,0.0,0.0,0.0,0.0,0.0,other_7k_frequent
رقع,word,0.47,0.17,2.68,رُقَعٌ,NOUN-MS,رقع,1.0,0.01,3,0.0,18.0,1.0,1.0,1.0,other_7k_frequent
اسكض,nonword,,,,,,,,,4,,,,,,
أوفردل,nonword,,,,,,,,,6,,,,,,
ظالم,word,1.06,0.32,3.03,ظالِمٌ,ADJ-MS,ظالم,6.0,0.05,4,0.0,5.0,1.0,2.0,1.11,other_7k_frequent
فضب,nonword,,,,,,,,,3,,,,,,
تسير,word,72.62,1.87,4.87,تَسيرُ,V,سار,24.0,0.2,4,0.0,23.0,1.0,10.0,1.0,most_5k_frequent
شظلي,nonword,,,,,,,,,4,,,,,,
فوتف,nonword,,,,,,,,,4,,,,,,
تطلق,word,34.21,1.55,4.54,تُطْلِقُ,V,أطلق,51.0,0.42,4,0.0,21.0,0.0,9.0,1.0,most_5k_frequent
غيابك,word,6.15,0.86,3.79,غيابِكَ,NOUN-MS + PRON,غياب,8.0,0.07,5,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
أمنية,word,17.9,1.28,4.26,أَمْنيَّةٌ,ADJ-FS + NSUFF,أمني,12.0,0.1,5,0.0,6.0,1.0,0.0,1.11,most_5k_frequent
جمهورية,word,6.91,0.9,3.84,جُمْهوريَّةُ,NOUN-FS + NSUFF,جمهورية,3.0,0.03,7,0.0,1.0,0.0,1.0,1.0,other_7k_frequent
خيالية,word,12.36,1.13,4.1,خَياليَّةٌ,ADJ-FS + NSUFF,خيالي,6.0,0.05,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
طبلة,word,1.27,0.36,3.11,طَبْلَةِ,NOUN-FS + NSUFF,طبلة,2.0,0.02,4,0.0,6.0,2.0,0.0,1.2,other_7k_frequent
قطوح,nonword,,,,,,,,,4,,,,,,
كفاح,word,0.96,0.3,2.99,كِفاحَ,NOUN-MS,كفاح,3.0,0.03,4,0.0,4.0,1.0,1.0,1.14,other_7k_frequent
كادت,word,9.21,1.01,3.97,كادَتْ,V + PRON,كاد,19.0,0.16,4,0.0,11.0,0.0,1.0,1.0,other_7k_frequent
يوعت,nonword,,,,,,,,,4,,,,,,
الهمكيك,nonword,,,,,,,,,7,,,,,,
بطوعيد,nonword,,,,,,,,,6,,,,,,
التعادل,word,4.21,0.72,3.63,التَّعادُلُ,DET + NOUN-MS,تعادل,2.0,0.02,7,1.0,2.0,0.0,0.0,1.0,most_5k_frequent
العينات,word,7.49,0.93,3.88,العَيِّناتُ,DET + NOUN-FP + NSUFF,عينة,11.0,0.09,7,1.0,2.0,0.0,1.0,1.0,other_7k_frequent
حربا,word,11.22,1.09,4.05,حَرْبًا,NOUN-MS + CASE,حرب,15.0,0.13,4,0.0,17.0,0.0,2.0,1.0,other_7k_frequent
عنزة,word,1.61,0.42,3.21,عَنْزَةٌ,NOUN-FS + NSUFF,عنزة,2.0,0.02,4,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
اتسله,nonword,,,,,,,,,5,,,,,,
الإنمالية,nonword,,,,,,,,,9,,,,,,
يلير,nonword,,,,,,,,,4,,,,,,
قطاعات,word,0.67,0.23,2.83,قِطاعاتُ,NOUN-FP + NSUFF,قطاع,5.0,0.05,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
باجى,nonword,,,,,,,,,4,,,,,,
تنظروا,word,3.0,0.61,3.48,تَنْظُروا,V + PRON,نظر,66.0,0.54,6,0.0,4.0,0.0,1.0,1.0,other_7k_frequent
مختل,word,10.19,1.05,4.01,مُخْتَلٌّ,ADJ-MS,مختل,8.0,0.07,4,0.0,8.0,0.0,6.0,1.0,other_7k_frequent
الاطمئنان,word,4.53,0.75,3.66,الِاطْمِئْنانِ,DET + NOUN-MS,اطمئنان,4.0,0.04,9,1.0,1.0,0.0,2.0,1.0,other_7k_frequent
محاولة,word,110.52,2.05,5.05,مُحاوَلَةُ,NOUN-FS + NSUFF,محاولة,23.0,0.19,6,0.0,5.0,0.0,4.0,1.0,other_7k_frequent
وهاع,nonword,,,,,,,,,4,,,,,,
وطن,word,1.95,0.47,3.3,وَطَنٌ,NOUN-MS,وطن,13.0,0.11,3,0.0,21.0,0.0,6.0,1.0,other_7k_frequent
هروجد,nonword,,,,,,,,,5,,,,,,
ترثر,nonword,,,,,,,,,4,,,,,,
وزير,word,21.29,1.35,4.33,وَزيرُ,NOUN-MS,وزير,14.0,0.12,4,0.0,6.0,1.0,7.0,1.06,other_7k_frequent
فريقك,word,13.97,1.18,4.15,فَريقُكَ,NOUN-MS + PRON,فريق,29.0,0.24,5,0.0,6.0,1.0,4.0,1.08,other_7k_frequent
تقصي,word,1.14,0.34,3.06,تَقَصّي,NOUN-MS,تقصي,3.0,0.03,4,0.0,15.0,0.0,4.0,1.0,other_7k_frequent
صدرب,nonword,,,,,,,,,4,,,,,,
الإغرفة,nonword,,,,,,,,,7,,,,,,
ملزارك,nonword,,,,,,,,,6,,,,,,
ستدرس,word,0.6,0.21,2.78,سَتَدْرُسُ,NOUN-MS,دخل,49.0,0.4,5,1.0,6.0,0.0,0.0,1.0,other_7k_frequent
مغني,word,8.15,0.97,3.92,مُغَنّي,NOUN-MS,مغني,8.0,0.07,4,0.0,14.0,0.0,2.0,1.0,other_7k_frequent
ضيث,nonword,,,,,,,,,3,,,,,,
وجهث,nonword,,,,,,,,,4,,,,,,
يضرب,word,15.79,1.23,4.2,يَضْرِبُ,V,ضرب,70.0,0.57,4,0.0,18.0,0.0,5.0,1.0,other_7k_frequent
نستعمل,word,2.52,0.55,3.41,نَسْتَعْمِلُ,V,استعمل,26.0,0.22,6,0.0,8.0,0.0,2.0,1.0,other_7k_frequent
فاقدا,word,3.51,0.66,3.55,فاقِدًا,ADJ-MS + CASE,فاقد,3.0,0.03,5,1.0,6.0,0.0,0.0,1.0,other_7k_frequent
